0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,169,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,171,339,48,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,173,0,48,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,174,175,175,49,0,0,0
0,2,0,0,0,0,0,0,168,169,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1012,1013,1013,0,0,0,0,170,171,48,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,285,285,47,0,0,0,0,172,173,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,174,175,49,3,3,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,2,0,0,0,287,287,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,0,0,0,0,119,321,321,321,549,287,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,0,0,0,0,119,45,45,45,52,182,321,321,549,287,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,0,0,0,0,119,45,45,45,52,182,45,45,52,182,321,321,549,287,287,287,0,0,0,0,0,0,0,0,0,286,0
0,0,0,0,0,0,0,0,138,123,123,123,52,182,45,45,52,182,45,45,52,182,321,321,549,287,287,287,0,0,0,0,0,286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,281,123,123,52,182,45,45,52,182,45,45,52,182,321,321,549,287,287,287,0,286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,123,123,52,182,45,45,52,182,45,45,52,182,321,321,176,1014,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,123,123,52,182,45,45,52,182,45,45,45,45,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,123,123,52,182,45,45,177,177,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,123,123,133,0,0
