0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,128,9,7,22,21,9,7,22,21,9,7,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,102,213,10,22,9,8,10,22,9,8,10,22,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,185,103,91,21,8,5,22,21,8,5,22,21,8,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,106,125,87,22,9,44,10,22,9,44,10,22,9,44,0,0,0,0,0,0,0,0,0
128,7,22,21,9,7,22,21,9,7,22,21,127,144,145,214,5,10,7,6,5,10,7,6,5,10,7,0,0,0,0,0,0,0,0
102,213,22,9,8,10,22,9,8,10,22,9,8,215,147,148,20,8,22,21,22,8,22,21,22,8,22,21,0,0,0,0,0,0,0
185,103,91,8,5,22,21,8,5,22,21,8,5,22,162,149,150,67,22,7,8,10,22,7,8,10,7,0,8,0,0,0,0,0,0
16,106,125,87,9,44,10,22,9,44,10,22,9,44,10,17,151,115,152,8,9,10,5,8,9,10,8,0,0,10,0,0,0,0,0
128,127,144,145,214,10,7,6,5,10,7,6,5,10,7,6,114,153,214,114,7,44,6,21,7,44,6,7,0,0,6,0,0,0,0
102,213,215,147,148,20,22,21,22,8,22,21,22,8,22,21,22,66,17,20,155,28,28,29,64,28,28,29,288,28,28,648,0,0,0
185,103,91,162,149,150,67,7,8,10,22,7,8,10,22,7,8,10,151,114,84,13,13,13,13,13,13,13,13,13,13,32,0,0,0
0,289,290,1015,17,151,115,152,9,0,5,8,9,10,5,8,9,10,5,147,66,13,13,208,209,209,209,209,209,209,209,209,0,0,0
0,0,0,192,1016,114,153,214,114,44,291,21,7,44,6,21,7,44,6,21,67,13,13,208,210,292,292,292,292,292,292,292,292,0,0
0,0,0,19,293,1017,66,17,20,155,288,29,64,28,28,29,64,28,28,29,64,13,13,208,210,140,294,295,296,294,295,296,294,0,0
0,0,0,65,83,91,1016,151,114,84,13,13,13,13,13,13,13,13,13,13,13,13,13,208,210,140,323,297,298,299,297,298,299,0,0
0,0,0,14,84,25,87,1017,147,66,209,209,209,209,209,209,209,209,209,209,209,209,209,209,210,140,324,325,300,301,302,300,301,0,0
0,0,0,16,17,85,86,214,1016,67,127,292,292,292,292,292,292,292,292,292,292,292,292,292,292,140,323,326,328,303,304,305,303,0,0
0,0,0,0,20,81,89,90,306,1017,290,147,294,295,296,294,295,296,294,295,296,294,295,296,294,295,324,325,327,330,307,308,307,0,0
0,0,0,0,0,23,24,33,0,0,0,0,0,299,298,299,297,298,299,297,298,299,297,298,299,297,298,326,328,329,309,309,309,0,0
0,0,0,0,0,0,26,27,0,0,0,0,0,0,0,0,0,300,300,301,300,301,302,300,301,302,300,301,327,330,309,309,309,0,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,305,304,303,303,304,305,303,304,329,309,309,309,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,318,318,307,308,309,309,309,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,309,309,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
