0,293,95,4,18,192,95,4,18,192,95,4,18,192,95,4,18,192,95,4,18,192,95,4,18,192,0,0,0,0,0,0,0,0,0,0,0
0,294,295,296,193,194,276,296,193,194,276,296,193,194,276,296,193,194,276,296,193,194,276,296,193,194,276,0,0,0,0,0,0,0,0,0,0
0,0,297,298,195,122,119,196,195,122,119,196,195,122,119,196,195,122,119,196,195,122,119,196,195,122,119,196,0,0,0,0,0,0,0,0,0
0,134,0,299,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,126,137,104,301,302,571,572,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0
0,127,128,134,0,32,0,12,197,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
0,130,199,126,137,460,144,12,200,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
0,0,135,134,128,308,197,573,200,197,0,0,0,0,0,0,0,0,0,0,0,0,574,231,231,0,0,0,232,0,0,0,103,0,0,0,0
0,0,138,126,137,308,197,575,576,197,201,0,0,0,0,0,0,0,0,0,0,0,577,578,579,580,0,0,581,582,0,0,0,0,0,0,0
0,0,99,19,128,308,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,583,580,71,584,585,125,125,0,0,0,0,0,0
0,0,100,21,100,586,582,582,582,582,582,587,0,0,0,0,0,0,0,0,0,0,12,145,583,588,71,589,0,590,498,498,0,0,0,0,0
0,0,101,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,583,588,419,591,592,202,593,594,403,0,0,0,0
0,0,138,104,138,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,583,588,419,595,146,125,125,125,125,0,0,0,0
0,0,99,19,0,596,574,574,574,574,574,144,144,144,144,144,144,144,144,144,144,144,12,305,583,588,419,595,146,71,498,498,498,498,0,0,0
0,0,100,21,0,597,242,578,578,578,578,598,145,145,145,145,145,145,145,145,145,145,145,145,583,588,419,599,146,71,203,0,0,0,0,0,136
0,0,101,102,0,600,204,197,145,145,145,145,145,145,145,601,145,145,145,602,145,3,3,3,603,588,419,595,146,71,203,0,0,0,0,0,103
0,0,138,104,138,34,0,280,205,145,145,145,145,145,145,145,145,145,145,604,145,5,129,124,124,124,419,599,146,71,203,0,0,0,0,0,103
0,0,99,19,99,605,144,12,197,197,145,145,145,145,145,145,145,145,145,606,607,5,206,5,129,124,124,608,146,71,203,0,207,0,0,0,0
0,0,100,21,609,308,145,145,200,197,197,197,610,197,197,611,145,145,145,145,145,5,206,5,206,5,129,612,125,71,203,13,9,0,0,0,0
0,0,101,102,0,308,197,197,613,197,197,197,614,615,197,197,197,197,197,197,197,146,208,146,208,146,208,146,498,498,203,44,10,16,0,0,0
0,0,138,104,138,616,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,146,208,146,208,146,208,146,203,0,0,14,11,15,0,0,0
0,0,0,19,99,19,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,209,146,208,146,208,146,203,0,0,0,0,0,0,0,0
0,0,0,0,100,21,123,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,208,146,208,146,203,0,105,0,0,0,0,0,0
0,0,0,0,0,102,617,616,133,133,133,618,133,133,133,133,133,133,133,133,133,133,618,133,133,146,208,146,203,0,106,140,0,0,0,0,0
0,0,0,0,0,0,138,210,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,208,146,203,0,619,0,0,0,0,0,0
0,0,0,0,0,0,0,19,616,133,133,133,133,133,133,133,133,133,620,133,133,133,133,133,133,133,133,146,203,0,37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,123,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,203,0,0,207,0,0,0,0,0
0,0,0,0,0,0,0,0,0,131,204,204,204,204,621,622,204,204,204,204,204,204,204,204,204,204,204,204,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
