8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,1280,1029,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,1280,1029,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1282,9472,9478
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,7,7,7,7,7,7,7,7,7,7,7,17152,17152,17152,17152,17152,17152,1280,1282,9472,9478
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,17152,17152,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,17152,17152,17152,17152,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16391,16391,16391,16391,16391,16391,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,256,256,256,294,8448,8454
16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,256,256,256,294,8448,8454
16384,16384,16384,16384,16384,16384,16391,16391,16391,16391,16391,16391,7,7,7,7,7,7,7,7,7,7,7,1280,1280,1280,17152,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17152,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,17152,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1024,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,9221,9221,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1024,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1024,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1024,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1024,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
