0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,311,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,211,313,152,149,152,149,152,149,152,149,152,149,152,149,152,149,152,149,152,149,152,149,152,149,152,149,0,0,0,0,0,0,0,0,0
0,157,314,315,316,212,213,212,213,212,213,212,213,212,213,212,213,212,213,212,213,212,213,212,213,212,213,212,213,0,0,0,0,0,0,0,0
0,159,160,53,317,623,624,625,626,284,626,284,626,627,626,284,626,284,626,284,626,284,626,284,626,284,626,628,626,629,0,0,0,0,0,0,0
0,162,158,214,630,215,216,631,217,60,60,60,60,632,60,60,60,60,60,60,60,633,252,252,252,252,252,252,60,60,165,166,167,0,0,0,0
45,155,163,188,320,634,218,219,0,60,62,220,220,220,220,220,220,220,220,220,220,220,253,253,253,253,253,266,251,60,169,113,114,0,0,0,0
48,78,164,214,221,0,0,0,0,60,62,269,267,267,267,267,267,267,267,267,267,635,267,66,66,66,66,321,255,636,170,171,172,0,0,0,0
52,81,52,188,320,0,0,0,65,60,62,269,270,264,264,264,264,264,264,264,264,264,637,264,292,292,292,292,638,638,0,0,0,0,0,0,0
55,72,55,72,221,0,0,0,0,60,62,269,270,0,0,0,0,0,0,0,0,0,0,0,0,0,639,640,641,0,0,0,0,0,0,0,0
45,222,45,222,642,220,220,220,220,220,220,269,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,644,0,0,0,0,0,0,0,0
48,78,48,645,52,646,267,267,267,267,267,267,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,647,0,0,0,0,0,0,0
52,81,52,648,649,650,651,652,652,652,652,652,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,72,48,56,653,654,655,307,307,307,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,656,0,0,0
45,222,45,657,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,165,166,167
48,78,48,78,658,659,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,169,113,114
52,81,45,81,661,291,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,116,170,171,172
55,72,48,78,663,664,665,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,116,0,0,0
45,222,45,657,320,666,50,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,116,0,0,0
0,78,48,78,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,60,60,60,116,0,0,0
0,0,52,81,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,116,0,0,0
0,0,0,72,48,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,60,60,60,60,116,0,0,0
0,0,0,0,45,81,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,60,60,60,60,60,116,0,0,0
0,0,0,0,0,78,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,116,0,0,0
0,0,0,0,0,0,52,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,116,0,0,0
0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,116,0,0,0
0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,60,60,60,60,116,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,93,93,0,0,0
