0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,390,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,392,393,0,275,0,0,273,0,0,0,0,0,1,1,1,1,1,350,350,0,0,0,0,0,0,0
0,2,0,0,0,394,395,279,281,0,0,277,0,0,0,0,2,0,0,0,0,361,362,9,0,0,0,0,0,0
0,2,0,0,0,0,413,0,282,0,0,0,282,0,0,0,2,0,0,0,0,0,364,365,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,361,367,9,0,0,0,0,0
0,2,0,0,0,0,0,0,137,0,0,0,0,0,0,0,317,154,0,0,0,0,0,369,370,0,0,0,0,0
0,2,0,0,0,0,0,0,0,66,0,5,0,5,0,0,275,0,0,0,0,0,0,361,367,9,0,0,0,0
0,2,0,0,0,0,0,0,0,0,66,0,6,0,6,0,279,281,0,0,0,0,0,0,369,374,0,0,0,0
0,813,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,282,0,0,0,0,0,0,361,351,9,0,0,0
0,522,814,116,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,310,311,311,311,311,352,295,0,0,0
0,815,523,816,68,817,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,175,818,819,303,817,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,0,175,175,820,303,821,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,0,0
0,0,0,0,175,175,820,303,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,315,0,9,0
0,0,0,0,0,175,175,820,303,116,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0
0,0,0,0,0,0,175,175,820,582,68,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,175,175,820,314,303,116,116,6,0,0,0,0,0,116,116,116,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,175,175,820,524,252,117,525,0,0,0,0,0,115,117,117,525,116,354,336,822,70,9
0,0,0,0,0,0,0,0,0,175,175,823,267,267,526,303,0,93,0,0,147,267,267,527,252,117,117,824,825,0
0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,528,303,0,129,0,93,175,175,175,529,267,267,489,826,827
0,0,0,0,0,0,0,0,0,0,0,175,175,175,0,0,530,129,191,99,0,459,175,127,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,198,70,70,70,531,127,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
