7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1792,1536,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1792,1536,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,2048,2048,2048,2048,2048,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,2048,2048,2048,2048,2048,17408,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,16384,16384,16384,16384,17408,17408,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,8453,8453,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,9472,1284,1280,16384,16384,16384,16384,512,512,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,9472,1284,1280,16384,16384,16384,16384,16896,16896,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,16896,16896,512,512,512,512,512,512,512,512,512,512,514,8704,8710
