0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,275,275,5,5,0,275,0,0,0,0,0,0
0,0,0,0,0,0,0,0,279,280,281,6,6,279,281,0,0,0,0,0
0,0,0,286,0,0,0,0,0,282,282,0,0,0,282,0,0,0,0,0
0,0,0,287,288,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0
0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,115,546,547,0
0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,137,548,9,0
0,0,0,375,288,0,0,0,0,0,0,0,0,0,0,0,0,126,308,0
0,0,0,287,376,0,0,0,0,0,0,0,0,284,285,0,284,285,0,9
0,0,549,444,292,0,0,0,0,335,311,311,311,311,285,0,284,285,0,9
0,0,0,445,446,0,0,0,0,0,0,0,0,0,0,0,284,285,0,9
0,0,0,286,447,448,0,0,0,0,284,285,0,0,0,0,284,285,0,9
0,0,0,287,288,449,0,0,0,0,284,285,0,0,0,335,311,285,0,9
0,0,0,0,292,0,0,0,0,0,284,285,0,0,0,0,0,0,0,9
0,0,0,0,0,0,116,116,0,0,284,285,0,0,0,0,116,116,0,9
0,0,0,0,0,0,545,117,68,335,311,285,335,311,311,311,115,550,148,9
0,0,0,0,0,0,546,551,552,0,0,0,0,0,0,0,147,553,547,0
0,0,0,0,0,0,0,0,0,70,70,70,0,0,70,70,70,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,70,70,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
