32,33,34,34,34,34,34,34,34,33,34,34,34,34,33,34,34,33,34,34,34,33,34,34,34,33,0,0,0,0,0,0,0,0,0,0,0
37,38,39,136,136,136,136,136,136,136,39,40,40,40,40,39,136,136,39,40,40,40,39,40,40,40,39,0,0,0,0,0,0,0,0,0,0
37,263,265,45,138,138,138,138,138,138,138,47,46,46,46,46,47,138,138,45,133,133,133,54,133,133,133,54,0,0,0,0,0,0,0,0,0
32,263,222,38,45,40,40,40,40,40,40,40,51,46,46,46,46,51,40,40,45,134,134,134,218,134,134,134,218,0,0,0,0,0,0,0,0
37,38,222,43,265,352,55,55,55,55,55,55,55,54,55,55,55,55,54,55,55,352,55,55,55,220,55,55,55,220,0,0,0,0,0,0,0
37,263,265,43,50,38,353,377,377,377,377,377,377,377,218,377,377,377,377,218,377,377,692,136,136,136,39,136,136,136,39,0,0,0,0,0,0
32,263,222,38,50,102,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,694,162,138,138,138,45,138,138,138,45,0,0,0,0,0
37,38,222,43,44,102,233,694,694,694,694,694,694,694,694,694,693,380,162,694,694,694,694,104,162,40,40,40,45,40,40,40,45,0,0,0,0
37,263,265,43,50,44,233,43,104,104,104,104,104,104,104,104,104,104,104,162,104,104,104,104,104,162,695,695,695,45,695,695,695,45,0,0,0
32,263,222,38,50,102,53,43,50,104,104,104,104,104,104,104,104,332,696,696,162,104,104,104,104,104,162,227,697,227,225,227,227,227,225,0,0
37,38,222,43,44,102,233,147,50,50,104,104,104,104,104,104,104,104,0,696,341,162,104,104,104,104,104,106,698,162,230,332,230,230,230,229,0
37,263,265,43,50,94,233,43,219,50,231,107,107,699,700,699,699,701,549,702,703,703,342,107,704,107,107,107,705,162,652,0,0,0,0,0,0
32,263,222,38,50,50,95,43,706,38,231,0,0,0,57,57,57,49,57,69,0,0,0,0,163,103,0,0,705,162,652,346,0,0,0,0,0
37,38,222,43,44,50,58,67,706,0,0,0,707,707,186,96,97,375,166,166,0,0,0,0,0,708,162,0,0,162,652,346,709,0,0,0,0
37,263,265,43,50,94,58,65,0,62,0,709,99,99,99,99,99,99,378,332,332,0,693,0,0,0,0,0,0,709,710,346,709,354,316,49,0
32,263,222,38,50,102,95,65,0,0,0,709,0,104,104,104,104,104,167,355,0,0,0,693,694,694,693,693,0,709,356,0,709,63,57,57,0
0,38,222,43,44,102,233,67,0,0,0,709,0,0,104,104,104,104,104,104,0,0,0,0,104,104,104,104,332,162,241,0,0,62,62,62,0
0,0,265,43,50,44,233,65,0,0,0,709,342,107,107,107,107,107,107,711,549,712,0,0,0,104,104,104,332,709,652,357,0,0,0,0,0
0,0,0,38,50,102,53,65,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,107,709,162,346,0,0,0,0,0
0,0,0,0,44,102,233,67,0,358,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,162,106,0,0,0,0,0
0,0,0,0,0,44,233,65,0,0,335,709,356,356,356,356,356,356,356,356,356,0,0,0,0,0,0,0,0,0,162,106,0,0,0,0,0
0,0,0,0,0,0,53,65,0,0,103,342,226,226,226,713,226,226,226,226,226,226,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
0,0,0,0,0,0,0,67,0,0,0,342,0,357,357,714,335,357,357,357,357,357,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
