0,0,0,3,0,3,4,0,0,5,0,3,0,0,5,0,3,4,0,3,0,5,0,4,3,338,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,70,0,71,8,0,0,9,0,70,0,0,9,0,7,8,0,70,0,9,0,8,71,117,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,0,0,0,0,12,11,72,0,0,12,11,0,0,0,72,0,12,0,0,0,122,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,13,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,362,359,3,4,0,0,3,0,5,0,0,0,0,0,0,0
0,0,0,0,27,15,633,634,635,635,634,635,635,634,636,634,637,363,634,636,634,634,638,162,7,8,0,0,70,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,339,339,339,339,339,339,339,339,339,340,639,359,339,339,339,339,341,0,0,0,0,0,72,0,12,0,0,0,0,0
0,0,0,0,73,0,0,0,341,341,341,341,341,341,341,341,341,640,641,162,341,341,341,341,332,0,0,131,0,0,131,0,0,0,0,0,0
0,0,0,0,18,76,0,0,0,0,0,0,0,0,0,0,0,210,170,215,0,0,0,0,0,0,0,642,359,0,642,359,0,0,0,0,0
0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,486,526,215,193,0,0,0,0,0,0,0,643,342,0,643,162,0,0,0,0
0,0,0,0,0,74,0,0,0,0,0,0,131,131,131,131,131,131,644,645,646,131,131,131,131,0,0,0,364,359,0,364,359,162,0,0,0
0,0,13,0,0,0,77,0,131,131,0,0,647,648,132,343,132,132,366,344,649,648,650,370,651,0,0,0,364,359,342,364,359,162,652,0,0
0,0,0,15,0,0,0,0,653,370,654,0,318,345,655,0,0,0,0,0,344,344,345,344,656,657,131,131,368,359,342,658,359,162,652,346,0
0,0,0,0,0,74,0,0,347,659,660,162,362,661,635,0,0,0,0,149,362,634,635,637,344,370,648,650,648,662,663,318,662,131,664,665,0
0,0,16,0,25,0,77,0,348,666,359,162,348,667,638,668,0,0,0,669,86,638,339,349,635,635,635,634,670,662,350,671,672,87,366,0,17
0,0,18,19,0,26,0,0,348,344,662,162,633,634,673,0,0,0,0,486,526,215,341,341,339,339,339,668,364,359,249,674,675,633,676,28,17
0,0,0,20,81,0,27,0,348,677,662,162,663,678,678,196,196,196,196,196,679,680,193,105,105,0,0,0,364,359,0,364,359,162,339,0,0
0,0,0,0,21,83,0,0,347,344,662,162,350,201,201,201,201,201,201,201,112,351,260,0,0,0,0,361,364,359,361,364,359,162,652,105,0
0,0,0,0,0,0,24,0,347,659,662,162,168,169,169,169,169,169,169,169,169,259,260,193,0,0,0,349,360,359,349,360,359,162,652,346,0
0,0,0,0,0,0,0,0,348,363,359,162,168,169,169,169,169,169,169,169,169,259,260,193,0,0,0,0,339,162,342,339,162,162,652,346,0
0,0,0,0,0,0,0,0,348,363,657,681,682,131,131,131,0,0,131,131,0,0,191,193,0,0,0,0,0,341,162,0,341,162,652,346,0
0,0,0,0,0,0,0,0,347,344,648,370,648,650,648,370,654,0,683,651,359,0,0,193,0,0,0,0,0,0,341,652,0,341,652,346,0
0,0,0,0,0,0,0,0,684,371,685,371,371,371,371,371,686,687,318,365,359,162,0,0,0,0,0,0,0,0,0,105,346,0,105,346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,369,688,325,689,162,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,690,691,689,374,652,346,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,374,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0
