0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,475,475,475,581,476,476,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,475,475,475,475,475,475,475,475,475,475,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,584,0,0,0,0,0,0,0,0,0,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,583,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,584,0,0,0,0,0,0,0,0,0,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,585,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,583,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,587,0,0,0,0,36,36,36,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,34,35,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,589,586,0,0,39,486,40,41,42,42,43,0,0,0,0,0,0,0,0,0,0,0,0,583,584,0,0,0,0,0,0,0,0,0,0,0,582,35,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,587,0,39,590,591,41,42,42,44,45,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,583,584,582,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,589,39,590,591,41,42,42,46,47,593,0,0,48,48,48,48,48,207,207,0,0,582,35,0,0,0,0,0,0,0,0,0,0,0,34,35,0,583,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,39,590,591,41,42,42,44,49,50,221,0,51,0,0,0,0,504,214,594,595,0,583,584,0,0,0,0,0,0,0,0,0,0,0,582,35,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,52,53,53,41,42,42,46,47,54,221,0,51,0,0,0,596,7,231,207,55,597,34,35,0,0,0,0,0,0,0,0,0,0,0,0,583,584,582,592,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,56,57,57,57,42,42,598,49,50,221,0,51,0,0,0,596,7,513,214,594,0,599,582,35,0,0,0,0,0,0,0,0,0,0,0,34,35,0,583,584,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,56,57,57,57,57,42,600,245,54,221,0,51,596,8,601,601,7,0,231,207,55,0,0,583,584,0,36,36,36,36,37,37,37,0,0,0,582,35,34,35,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,58,59,60,60,60,60,60,46,219,54,221,0,51,596,7,0,0,0,0,513,214,594,0,0,34,35,0,39,602,602,40,41,42,42,43,0,0,0,583,584,582,592,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,58,61,62,63,235,63,235,63,49,223,221,0,51,596,7,0,0,0,0,0,231,207,55,0,0,582,603,220,53,53,53,41,42,42,46,45,64,64,34,35,0,583,584,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,58,604,605,62,63,243,63,243,63,54,226,0,65,601,7,0,0,0,0,0,500,214,594,0,0,606,490,218,222,57,57,57,42,42,44,49,66,67,68,582,35,34,35,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,58,61,607,608,69,69,69,69,69,69,227,609,610,0,0,0,0,0,70,1,1,1,1,55,0,611,489,218,222,222,57,57,57,42,46,47,54,71,68,55,612,1,582,592,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,2,613,492,614,601,601,601,601,601,601,601,7,0,0,0,0,0,615,0,0,0,596,7,0,606,616,224,225,225,238,72,60,60,46,49,50,71,73,55,617,618,619,583,584,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,8,601,601,7,0,611,616,67,284,230,233,63,74,63,63,49,54,71,73,55,620,621,622,623,35,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,615,5,7,0,0,0,0,606,624,625,68,284,242,63,63,75,63,63,54,76,73,55,626,627,628,629,582,630,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,5,7,0,631,1,1,632,2,2,234,55,237,69,69,69,77,69,69,221,78,633,6,634,634,6,6,635,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,36,36,36,37,37,636,636,637,638,490,490,79,1,615,0,5,6,639,640,641,65,6,642,0,0,0,0,0,0,0,5,643,207,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,252,0,0,253,42,42,0,0,0,254,0,0,4,244,0,5,7,644,645,645,646,0,51,244,0,0,0,0,0,0,5,504,214,594,0,5,7,0,0,0,0,0,0,0,70,1,1,1,1,0
38,0,0,0,0,0,0,0,0,0,52,255,255,253,0,256,256,256,257,478,258,0,4,241,80,5,81,647,648,649,650,1,51,82,651,6,6,6,6,6,6,7,231,491,6,6,7,0,0,70,1,1,1,1,615,0,0,0,0,532
38,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,260,261,262,479,263,4,241,80,5,6,7,652,653,654,6,6,6,6,7,0,0,0,0,0,0,513,655,493,0,0,0,0,615,0,0,0,0,0,5,6,6,6,532
38,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,264,265,266,480,283,249,80,5,7,0,0,83,656,0,0,0,0,0,0,0,0,0,0,0,0,231,657,35,0,0,0,615,5,6,6,6,6,6,658,84,0,0
38,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,269,270,0,484,239,244,5,7,0,0,85,86,87,0,0,0,0,0,88,244,239,244,239,1,500,214,659,660,1,1,615,5,661,89,84,89,84,89,90,91,0
38,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,256,257,272,273,0,274,283,0,651,7,0,85,84,90,58,490,490,490,490,79,615,249,291,416,291,662,7,0,51,0,0,0,0,5,658,86,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,275,0,267,276,0,0,663,7,0,83,90,36,664,665,250,251,251,92,93,6,6,6,6,6,7,0,65,6,6,6,6,6,661,90,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,247,272,272,272,272,272,272,272,272,277,258,0,271,278,278,663,7,0,85,86,52,253,0,0,268,251,92,93,7,209,209,210,210,210,0,0,0,0,0,0,94,89,86,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,279,280,279,280,279,280,279,0,281,263,282,488,666,651,7,0,83,90,259,0,0,0,216,0,92,93,7,505,506,211,212,212,667,0,0,0,0,0,95,86,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,58,0,286,287,286,287,286,287,286,0,288,283,0,0,5,7,0,85,86,259,0,0,0,268,219,0,614,7,505,668,211,212,212,215,669,1,1,1,0,0,94,0,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,58,61,490,490,490,79,282,289,282,282,289,283,239,239,5,7,0,83,90,247,272,272,272,268,0,223,221,0,220,509,211,212,212,670,391,671,0,5,7,0,96,86,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,4,239,0,207,207,0,97,672,662,7,0,85,86,0,0,235,497,498,0,0,226,0,218,222,217,42,42,46,49,50,221,5,7,0,94,90,0,0,0,0,0,91,0
673,84,89,84,89,84,89,84,89,84,89,84,674,35,65,6,642,0,97,662,504,214,594,97,97,662,7,0,83,90,36,37,37,675,501,502,0,676,0,218,222,217,57,42,44,49,54,221,5,7,0,96,86,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,677,678,0,65,6,6,6,7,231,491,6,6,6,7,0,85,86,52,253,0,42,268,679,680,681,7,224,225,238,72,60,46,47,54,221,5,7,0,94,90,0,0,0,0,0,91,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,84,682,683,1,1,1,1,500,214,684,0,0,0,0,83,90,259,0,0,0,216,0,79,93,7,0,284,233,63,74,63,49,50,221,5,7,0,96,86,0,0,0,0,0,91,0
