0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348,828,0,0,0,0,829,830,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,831,0,0,0,0,339,475,264,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,339,339,339,475,412,271,483,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,410,410,290,290,832,506,412,264,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,339,410,410,290,339,832,565,412,271,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,311,0,0,339,290,410,410,290,475,271,0,833,532,566,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,469,834,567,835,835,339,339,410,410,475,271,271,0,339,578,271,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,469,469,836,526,568,421,447,290,339,837,264,264,264,271,267,267,271,483,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,527,569,274,274,274,509,473,837,508,508,265,265,268,264,264,267,264,264,264,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,311,339,339,339,475,508,508,266,265,269,268,266,265,265,264,264,269,264,264,483,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,311,339,472,447,475,264,268,268,266,269,266,266,265,264,264,264,265,265,267,271,264,482,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,473,475,267,264,265,266,268,268,266,264,264,267,267,271,265,264,271,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,475,267,264,265,265,265,265,268,264,267,267,271,271,412,269,271,412,0,0,0,0,0,0,0,0,0,0,289,0,0,0
0,0,0,0,0,0,475,267,267,267,264,264,265,264,265,267,271,271,271,269,264,412,412,0,0,0,0,0,0,0,0,0,0,411,0,0,0
0,0,311,339,339,339,475,271,271,271,412,478,838,593,271,264,264,264,264,264,265,412,267,0,0,0,0,0,0,0,0,0,0,411,0,0,0
0,0,0,248,248,248,248,271,267,271,271,478,290,578,267,267,271,264,268,266,264,839,840,0,0,0,0,0,0,0,0,0,0,411,0,0,0
0,0,0,0,0,0,0,0,271,412,264,264,508,508,271,271,271,264,265,266,265,267,831,0,0,0,0,0,0,0,0,0,0,411,0,0,0
0,0,0,0,0,0,0,0,0,412,264,265,265,264,269,264,267,267,264,268,266,264,507,841,339,339,0,0,430,430,430,430,430,430,0,0,0
0,0,0,0,0,0,0,0,0,0,412,264,266,266,264,265,264,267,264,265,265,269,507,410,410,339,430,430,203,526,526,526,526,526,469,469,0
0,0,0,0,0,0,0,0,0,0,0,264,265,266,264,267,264,267,271,264,264,265,507,410,410,339,203,526,526,469,469,469,469,469,469,469,0
0,0,0,0,0,0,0,0,0,0,0,0,265,266,266,271,267,267,271,271,507,838,838,410,290,290,339,274,274,274,274,274,274,309,527,527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,265,268,264,264,412,412,412,507,290,290,290,290,339,472,447,339,339,339,339,339,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,265,265,264,842,840,478,339,290,0,0,339,339,473,339,339,339,472,447,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,264,264,310,349,0,0,0,0,0,0,0,0,0,0,0,339,473,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,267,310,349,0,0,0,0,0,0,0,0,0,0,0,339,339,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,349,0,0,0,0,0,0,0,0,0,0,0,339,339,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,431,339,339,339,339,339,0,0,0,0,339,339,339,411,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,0,0,0
