11,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,17664,17664,1024,768,512,512,512,256,256,256,256,256,17152,17152,17152,512,512,512,256,256,16384,16384
16384,16384,16384,16384,17664,17664,1024,512,512,512,512,256,256,256,256,256,512,512,512,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17664,1024,1024,512,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,1024,1024,512,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,1024,17152,512,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,1024,17152,512,512,512,512,256,256,256,17152,17152,17152,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,1024,17152,512,256,8197,256,256,256,256,17152,512,512,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,1024,1024,17152,512,256,8197,256,256,256,256,17152,512,512,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,1024,1024,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,1024,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,1024,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,512,512,16384,16384
16384,16384,16384,16384,1024,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,512,512,16384,16384
16384,16384,16384,16384,1024,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,512,512,16384,16384
16384,16384,16384,16384,1024,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,512,512,512,512,512,16384,16384
