0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,938,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,439,939,264,0,0,0,0,86,938,100,0,0,0,0,0,0,0,0,0,0,0,0,0
86,52,52,439,46,142,46,122,122,0,86,101,125,0,0,0,0,0,0,0,0,0,0,0,0,0
86,52,52,439,47,81,940,102,102,103,941,52,52,938,938,938,375,103,0,0,0,938,942,100,0,0
86,52,439,142,46,46,102,102,102,103,104,52,52,52,52,52,148,148,163,105,89,89,89,125,0,0
86,105,439,46,79,81,102,102,102,103,104,52,52,52,52,52,141,141,141,105,106,89,106,125,0,0
86,105,439,46,46,44,102,102,102,103,104,52,52,52,52,52,52,52,52,52,105,105,89,125,0,0
86,105,439,46,81,0,102,102,102,103,104,52,52,52,52,52,52,52,52,107,108,52,105,125,0,0
86,105,439,46,81,0,103,148,148,148,104,52,52,0,0,0,52,52,52,56,84,109,107,125,0,0
86,52,439,47,81,155,102,163,141,141,141,52,52,0,0,0,52,105,52,56,85,85,84,84,110,59
86,439,142,47,46,0,0,0,0,0,0,0,52,0,0,0,52,105,105,52,111,111,85,85,85,112
86,439,47,79,46,0,0,0,0,0,0,0,0,0,0,0,113,114,105,105,52,52,115,943,62,62
86,439,46,46,0,0,0,0,0,0,0,0,0,0,0,0,113,113,114,52,52,52,52,125,0,0
86,439,47,81,0,0,0,0,0,0,0,0,0,0,0,0,116,113,113,114,52,52,0,125,0,0
0,90,47,46,0,0,0,0,0,0,0,0,0,0,0,0,83,113,113,113,113,52,0,125,0,0
0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,83,83,113,113,114,113,0,125,0,0
0,0,0,0,46,52,52,52,52,52,52,52,52,52,52,52,83,83,83,0,0,0,0,125,0,0
0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0
