0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,5,0,0,0
0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,117,117,39,69,0,0
0,0,1,1,1,91,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,91,117,117,39,28,21,0
0,0,92,92,92,92,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,4,4,38,38,39,28,21,0
0,0,0,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,28,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,30,30,30,30,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,798,798,798,798,798,798,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0
0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0
0,91,19,19,19,19,19,19,19,19,19,95,19,19,19,19,36,36,36,36,36,36,36,36,36,36,23,23,23,24,25,0,0
0,91,117,36,23,23,23,36,36,36,36,24,96,36,36,36,36,118,38,38,38,117,117,117,117,117,39,0,0,799,28,21,0
0,91,117,117,39,9,9,91,117,117,117,2,2,91,117,117,117,117,39,0,0,91,117,117,117,117,39,0,0,800,12,21,0
0,3,38,38,39,0,0,3,38,38,38,38,4,4,38,38,38,38,39,0,0,3,38,38,38,38,39,0,0,800,15,17,0
0,0,133,40,40,0,0,0,133,40,40,40,40,40,40,40,40,40,40,801,0,0,133,40,40,40,40,801,0,0,15,17,0
0,0,0,119,30,30,98,16,16,119,30,30,30,30,30,30,30,30,30,30,98,16,16,119,30,30,30,30,98,16,16,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
