12,9
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,17152,17152,17152,17152,1280,1280,1280,17152,17152,17152,17152,1024,1024,1024,1024,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,17152,17152,17152,17152,1280,1280,1280,17152,17152,17152,17152,1024,1024,1024,8448,260,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,1280,17152,17152,17152,17152,17152,1024,1024,1024,8448,260,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,1280,17152,17152,17152,17152,17152,1024,8448,8448,1024,256,256,256,256,256,256,256,256,17152,512,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,257,257,256,256,256,256,256,256,256,256,256,512,512,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,1280,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,1280,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,1280,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,17152,17152,17152,1024,1024,1024,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,16384,16384
16384,16384,16384,16384,17152,17152,17152,1024,1024,1024,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,16384,16384
16384,16384,16384,16384,17152,17152,17152,768,768,768,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,0,0,0,0,0,16384,16384
16384,16384,16384,16384,17152,17152,17152,768,768,768,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,17152,17152,17152,768,768,768,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,17152,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,17152,17152,17152,768,768,768,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,512,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,17152,17152,17152,512,512,512,512,512,512,512,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,17152,256,256,256,17152,512,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,17152,256,256,256,512,512,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,17152,256,256,256,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,256,256,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,17152,256,259,259,256,256,256,256,0,0,8192,8192,8192,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
