12,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,17920,17920,17920,17920,1024,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17920,17920,17920,17920,17920,1024,1024,1024,1024,1024,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17920,17920,17920,1024,1024,1024,1024,1024,1024,1026,9216,9222
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17920,1024,1024,1024,1024,1024,1024,1024,1024,1026,9216,9222
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17152,17152,17152,256,256,256,256,256,512,768,1024,1024,1024,1024,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,512,768,1024,1024,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,512,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16640,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,512,512,512,512,512,512,512,512,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,512,512,512,512,512,512,512,512,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,512,512,512,512,512,512,512,512,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
16384,16384,16384,16384,512,512,512,512,512,512,512,512,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17920,17920,17920,17920,17920,17920,17920,17920,17920,17920,16384,16384
