11,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,1024,1024,1024,1024,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,1024,1024,1024,1024,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,1024,1024,1024,1024,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,1024,1024,1024,1024,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,1024,1024,1024,1024,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,514,8704,8710
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,514,8704,8710
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,512,512,7,7,7,7,7,514,8704,8710
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,512,512,7,7,7,7,7,514,8704,8710
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
16384,16384,16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16384,16384
