0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,475,0,0,475,475,0,0,475,0,0,475,0,151,0,151,0,0,475,0,0,475,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,151,475,475,151,60,475,151,151,60,475,151,60,475,151,475,420,475,420,475,475,151,60,475,151,60,475,151,0,60,475,475,0,0,0,0,0,0,0,0,0,0,0,0
0,475,420,151,151,420,61,151,420,420,61,151,420,939,151,420,151,164,151,164,151,151,420,61,151,420,61,151,420,419,61,151,151,475,0,0,0,0,0,0,0,0,0,0
0,0,151,164,420,420,164,161,312,305,164,161,312,164,940,476,305,420,530,420,530,420,420,941,476,312,164,161,312,305,420,161,312,420,151,475,0,0,0,0,0,0,0,0
0,0,0,722,530,164,164,530,0,0,0,530,0,0,530,337,337,0,164,349,164,349,164,0,336,530,0,530,0,0,0,13,0,0,164,420,151,0,0,0,0,0,0,0
0,0,0,0,404,349,530,530,349,0,0,0,0,0,0,0,0,0,0,774,13,530,13,530,0,0,0,0,0,0,0,0,62,0,0,530,164,477,0,0,0,0,0,0
0,0,0,0,0,65,70,349,64,70,0,0,0,0,0,0,0,0,0,0,13,349,349,349,942,0,0,0,0,0,0,0,0,478,0,0,349,404,65,0,0,0,0,0
0,0,0,0,0,0,0,65,70,65,65,69,16,0,0,0,0,0,0,0,0,339,13,305,741,943,0,0,0,0,0,0,0,0,352,69,479,70,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,0,0,0,479,0,0,0,0,0,13,480,0,64,335,479,9,944,480,0,0,0,0,0,13,0,0,479,9,65,0,0,0,0,0
0,0,0,0,0,0,0,601,601,601,601,0,0,479,9,67,67,67,67,67,602,14,208,481,481,14,536,479,9,0,0,0,0,67,0,0,0,9,274,0,0,0,0,0
0,0,0,0,0,0,0,533,533,533,533,0,0,479,9,274,65,65,65,65,600,600,425,9,64,0,0,479,9,274,0,0,0,0,65,0,0,0,274,0,0,0,0,0
0,0,0,0,0,0,0,0,64,64,64,0,0,602,9,274,0,0,0,0,479,533,533,603,217,0,0,602,14,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,274,0,0,0,0,0,9,64,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
