0,350,350,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,361,362,363,0,275,0,0,275,0,0,275,0,0,275,275,0,0,0,0
0,2,364,365,366,279,281,0,279,281,0,279,281,0,279,280,281,0,0,0
0,2,361,367,368,366,282,0,0,282,0,0,282,0,0,282,282,0,0,0
0,2,0,369,370,371,372,0,0,0,0,0,350,350,0,0,0,0,0,0
0,2,0,361,367,368,290,293,0,0,0,0,373,0,644,0,0,0,0,9
0,2,286,0,369,374,290,293,0,0,0,0,116,116,115,298,0,0,0,9
0,2,287,288,361,351,294,293,0,0,0,0,0,117,117,135,0,0,0,9
0,2,0,292,0,352,295,296,0,0,0,0,0,0,0,0,0,0,0,9
0,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2,287,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2,375,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,287,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,70,70,70,70,70,70,0,0,70,70,70,70,70,70,9
0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
