0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16640,16640,16640,16640,16640,16640,16640,16640,16640,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16640,16640,16640,16640,16640,16640,16640,16640,16640,17152,17152,17152,17152,17152,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,512,512,512,512,512,256,16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,512,512,512,512,256,256,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,512,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,512,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,16384,256,256,256,256
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,256,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,16384,256,256,256,256
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,256,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,16384,256,256,256,256
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,256,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,16384,256,256,256,256
16384,16384,16640,16640,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,512,256,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,256,256,256,256,256
16384,16384,17152,17152,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,256,256,256,256,256,256,16896,16384,16384,16384,16384,16384,16384,256,256,256,256,256
16384,16384,17152,17152,17664,17664,17664,17664,17664,8704,8704,17664,17664,17664,17664,17664,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,17152
16384,16384,17152,17152,17152,256,256,256,256,513,513,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,17152
16384,16384,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,17152
16384,16384,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,512
16384,16384,17152,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,512
16384,16384,17152,8704,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,512,256,256,256,256,512
16384,16384,17152,512,8704,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,512
16384,16384,17152,512,256,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256
16384,16384,17152,256,256,256,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256
16384,16384,17152,256,256,256,256,8448,256,256,256,256,17152,17152,17152,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256
16384,16384,17152,256,256,256,256,256,8448,256,256,256,17152,17152,17152,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256
16384,16384,16384,16384,16384,16384,256,256,17152,17152,17152,17152,17152,17152,17152,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,512,512,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,256,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,17152,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,17152,16384
16384,16384,16384,16384,16384,16384,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,17152,16384
