5,4
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18944,18944,18944,18944,18944,18944,18944,18176,18176,18176,18176,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18944,18944,18944,18944,18944,18944,18176,18176,18176,1536,1536,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18944,18944,18944,18944,18944,18176,18176,1536,1536,1536,1536,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18944,18944,18176,18176,18176,18176,18176,1536,1536,1536,1536,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1282,9472,9478
16384,16384,16384,16384,16384,18944,18944,18944,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1282,9472,9478
16384,16384,16384,16384,16384,18944,18944,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,18944,18944,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,1280,18176,18176,16384,16384
16384,16384,16384,16384,16384,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,18176,18176,18176,18176,16384,16384
16384,16384,16384,16384,16384,18176,17920,1280,1280,1280,1280,1280,1280,18176,18176,18176,18176,18176,18176,18176,16384,16384
16384,16384,16384,16384,16384,17920,17920,1280,1280,1280,1280,1280,1280,1536,1536,1536,1536,1536,256,256,16384,16384
16384,16384,16384,16384,16384,17920,17920,1280,1280,1280,1280,1280,1280,1536,1536,1536,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,17920,17920,1280,1280,1280,1280,1280,1280,1536,1536,1536,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,17920,17920,1280,1280,1280,1280,1024,1024,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,17920,17920,256,256,256,256,768,768,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,17152,256,256,256,256,256,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,17152,512,256,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,512,512,256,16384,16384
16384,16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,8448,8452,8448,256,256,17152,17152,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,256,256,512,512,256,256,256,256,256,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,16384,16384
16384,16384,16384,16384,16384,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,16384,16384
16384,16384,16384,16384,16384,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,16384,16384
16384,16384,16384,16384,16384,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,24576,16384,16384
