0,0,0,256,256,256,17,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,179,179,179,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,17,17,8,314,312,312,312,181,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,179,179,179,314,181,285,285,285,184,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,314,312,312,312,181,184,280,280,280,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,314,181,285,285,285,184,210,0,0,0,0,0,0,0,0,17,256,256,256,0,0,0,0,0,0,0,0
8,314,181,184,280,280,280,210,0,0,0,0,0,0,0,256,8,179,258,258,180,0,0,0,0,0,0,0
257,312,181,184,210,0,0,0,0,0,0,0,0,0,17,8,258,312,181,260,260,182,0,0,0,0,0,0
0,259,285,184,210,0,0,0,0,0,0,256,256,256,8,179,181,260,260,287,284,357,210,0,0,0,0,0
0,0,262,280,210,0,0,0,0,256,256,8,258,258,258,312,181,287,284,284,284,173,56,0,0,0,0,0
0,0,0,0,511,0,0,0,0,8,179,179,181,285,285,285,285,440,261,261,261,173,56,0,0,0,0,0
0,0,0,0,0,0,0,0,256,8,314,314,181,184,280,280,280,280,444,202,202,202,56,0,0,0,0,0
0,0,0,0,0,0,0,256,8,258,312,312,181,184,210,0,0,0,0,0,0,0,255,255,0,0,0,0
0,0,0,0,0,0,0,8,179,181,285,285,285,184,210,0,0,0,281,263,0,0,0,0,177,0,0,0
0,0,0,0,0,256,256,8,314,181,184,280,280,280,210,0,263,263,178,319,204,0,216,216,177,0,0,0
0,0,0,0,0,8,258,258,312,181,184,210,0,263,263,263,178,319,319,332,190,206,0,0,0,0,0,0
0,0,0,0,0,257,181,256,285,285,184,210,0,195,317,317,317,189,189,189,402,184,210,0,0,0,0,0
0,0,0,0,0,0,912,8,913,280,280,210,0,0,196,512,512,512,191,285,285,184,185,0,0,0,0,0
0,0,0,0,0,0,8,179,914,210,0,0,0,0,197,198,284,261,261,357,280,280,185,0,0,0,0,0
0,0,0,0,0,0,8,314,914,210,0,0,0,0,197,198,284,173,202,202,56,0,0,0,0,0,0,0
0,0,0,0,0,0,8,314,914,210,0,0,0,0,199,200,261,173,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8,314,914,210,0,0,0,0,0,201,202,202,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,257,312,914,210,0,0,0,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,262,280,210,0,0,0,0,513,460,462,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,355,267,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,514,460,462,271,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,257,180,0,0,0,0,0,915,515,267,488,0,263,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,259,182,0,0,0,0,514,516,462,488,0,195,204,282,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,262,210,0,0,0,0,916,467,488,0,0,196,212,393,0,0,0
0,0,0,0,0,0,0,0,0,0,0,263,263,0,0,0,0,0,0,0,0,0,199,200,173,56,0,0
0,0,0,0,0,0,0,0,0,255,255,195,317,204,0,0,0,0,0,0,0,0,0,201,202,56,0,0
0,0,0,0,0,0,0,0,0,176,0,0,196,512,206,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,215,216,0,199,200,357,210,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,201,202,56,0,0,0,0,0,324,322,322,322,322,322,0
0,0,0,0,0,0,0,0,0,0,0,0,322,323,323,322,324,322,322,322,323,517,194,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,518,194,0,493,0,0,0,330,0,487,466,0,177
0,0,0,0,0,0,0,0,0,0,0,0,176,466,0,0,330,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,0,0,917,333,333,333,333,333,333,333,333,333,333,333,333,333,575,177
0,0,0,0,0,0,0,0,0,0,0,0,519,334,334,334,334,334,334,334,334,334,334,334,334,334,334,520
0,0,0,0,0,0,0,0,0,0,0,0,176,521,521,521,521,521,521,521,521,521,521,521,521,521,521,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,177
0,0,0,0,0,0,0,0,0,0,0,0,215,216,216,216,216,216,216,216,216,216,216,216,216,216,216,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
