1,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,20224,11008,20224,20224,20224,20224,20224,20224,20224,20224,20224,20224
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,19712,2817,2816,2816,2816,2816,2816,2560,2304,2048,2048,2048
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,19712,2816,2816,2816,2816,2816,2816,2560,2304,2048,2048,2048
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,20224,1280,2816,2816,2816,2816,2816,1280,1280,1280,1280,1792,1792
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,18176,1280,18176,18176,1536,1280,1280,1280,1280,1280,1280,1536,1536
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,1280,1280,1536,1536,1536,1280,1280,1280,1280,1280,1280,1280,1280
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,20224,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280
16384,16384,16384,16384,16384,16384,20224,20224,20224,20224,18176,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1536,1536
16384,16384,16384,16384,16384,16384,20224,20224,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1536,1536
16384,16384,16384,16384,16384,16384,20224,18176,18176,1536,1536,1280,1280,1280,1280,1280,1280,1280,1280,1280,17920,17920,17920,16384
16384,16384,16384,16384,16384,16384,20224,18176,1536,1536,1280,1280,1280,1280,1280,1280,1280,1280,17920,1536,1536,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,1536,1536,1280,1280,1280,1280,1280,1280,1280,1280,18176,18176,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,1536,1280,1280,1280,1280,1280,1280,18176,18176,18176,18176,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,1536,1280,1280,1280,1280,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,18944,18176,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,16384,16384,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,20224,16384,16384,259,259,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
