0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,27,27,27,27,27,27,29,27,0,0,0,0,0,0,0,0
30,31,27,27,29,27,27,29,27,27,27,0,0,0,0,0,0,0
30,37,31,27,27,27,27,27,27,27,27,29,0,0,0,0,0,0
30,34,37,31,27,29,27,29,27,27,27,27,27,0,0,0,0,0
30,34,34,34,42,44,29,27,27,27,27,29,27,43,0,0,0,0
30,34,34,37,54,50,42,43,43,43,43,43,43,128,0,0,0,0
30,34,37,34,34,42,43,45,45,45,45,45,45,45,43,0,0,0
30,34,34,34,34,46,45,45,45,48,45,45,45,45,45,0,0,0
30,37,34,34,37,46,48,45,45,45,45,45,45,48,45,45,45,0
0,34,34,34,34,46,45,45,45,149,150,45,45,45,45,45,45,0
0,0,37,34,37,46,45,45,45,45,151,45,48,45,45,45,45,0
0,0,0,34,34,46,45,45,45,45,45,45,45,45,45,51,51,0
0,0,0,0,46,46,45,45,45,45,45,45,45,51,45,0,0,0
0,0,0,0,0,51,52,45,45,45,48,45,45,51,0,0,0,0
0,0,0,0,0,0,0,51,51,51,51,51,51,51,0,0,0,0
