11,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16388,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,768,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,256,256,256,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,768,256,259,256,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
