12,15
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432,18432
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,768,0,0,0,0,768,512,512,512,512,512,768,0,0,0,0,768
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8960,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8960,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8960,18432,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
