0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,227,266,0,0,0,0,152,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,229,455,0,0,0,224,99,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,456,233,457,0,0,0,69,104,0,0,0,0
0,163,0,0,0,0,0,377,318,318,319,458,238,459,0,0,0,71,108,0,4,0
0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,75,111,4,0
0,0,0,0,0,164,164,461,164,164,164,0,0,0,0,0,0,0,0,44,45,0
0,163,0,0,0,462,463,165,165,165,165,166,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,462,464,465,465,465,465,166,167,0,0,0,0,0,0,0,4,0
0,0,0,0,0,168,463,165,165,165,466,467,167,167,468,469,0,0,0,0,4,0
0,0,0,0,0,169,170,170,170,171,166,470,471,167,167,172,271,0,0,0,4,0
0,0,0,0,0,0,173,174,174,174,175,167,470,471,167,472,273,274,0,0,176,0
0,0,0,0,0,0,0,177,178,178,179,180,181,473,474,475,476,0,77,0,176,100
0,0,0,0,0,0,0,460,177,178,179,182,180,181,477,475,478,0,77,0,280,183
0,0,0,0,0,0,0,184,0,177,179,182,182,180,256,475,478,0,0,0,4,0
0,0,0,0,0,0,0,184,0,0,185,186,186,186,187,188,478,0,0,77,4,0
0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,282,275,0,0,77,4,0
0,0,0,0,0,0,0,189,8,8,8,8,0,0,8,8,283,8,8,8,4,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,47,8,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
