0,0,0,3,4,3,338,0,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0
0,0,0,0,7,116,71,117,0,0,0,0,7,8,0,9,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,122,11,0,0,11,0,0,0,12,0,0,0,0,0,0
0,0,13,23,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0
0,0,25,15,24,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,0,0,893,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,168,211,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,0,0,168,444,198,199,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,129,77,0,168,169,203,894,204,250,0,0,0,0,0,0,196,196,0,0,0
0,0,0,130,0,0,168,169,169,169,252,895,250,0,0,0,0,197,200,201,17,0,0
0,0,0,74,124,0,168,169,169,169,151,85,896,250,0,0,197,200,202,169,123,124,0
0,0,0,0,77,0,168,169,149,150,212,85,85,498,215,0,440,202,169,169,75,0,17
0,0,16,0,0,0,168,169,151,85,85,85,85,170,215,193,188,189,169,169,171,28,17
0,0,18,19,0,0,897,190,465,85,85,85,85,561,898,193,0,188,189,169,17,0,0
0,0,0,20,0,0,249,191,246,899,85,85,85,85,498,215,0,0,216,172,17,0,0
0,0,0,0,21,0,0,192,193,246,899,85,85,85,170,215,193,0,0,192,192,0,0
0,0,0,0,0,0,0,0,0,0,246,899,85,85,170,215,193,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,210,85,85,170,215,193,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,900,262,262,901,215,193,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,217,28,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,28,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
