0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,27,27,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,31,29,29,27,0,0,0,0,0
0,0,0,0,0,0,0,0,30,34,31,27,29,29,0,0,0,0
0,0,0,0,0,0,0,0,30,34,37,31,29,27,27,0,0,0
0,0,0,0,0,0,0,0,30,34,142,34,53,27,27,29,0,0
0,0,0,0,0,0,0,0,30,34,143,78,37,56,43,180,43,0
0,0,0,0,0,0,0,0,30,37,145,27,78,46,181,45,183,0
26,27,27,29,27,27,27,27,27,34,34,81,27,114,48,45,45,0
30,31,27,27,27,27,29,29,27,29,34,34,81,180,45,45,45,0
0,37,143,29,27,29,27,27,27,27,27,37,34,84,183,181,45,0
0,0,144,27,27,29,27,29,27,27,29,27,37,46,181,45,45,0
0,0,0,71,27,29,27,27,27,29,27,27,27,46,45,48,45,0
0,0,0,0,82,43,43,43,180,43,43,43,43,180,45,182,45,0
0,0,0,0,0,181,48,45,45,183,182,45,45,48,183,45,183,0
0,0,0,0,0,0,596,596,51,51,51,189,51,51,51,51,51,0
