23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0
24,94,130,130,23,130,130,130,130,23,130,130,23,23,23,0,0,0,0,0,0,0
24,94,12,157,130,130,25,130,157,130,130,25,130,25,130,0,0,0,0,0,0,0
24,94,12,12,157,130,157,157,130,157,130,157,157,130,159,159,0,0,0,0,0,0
24,94,12,12,12,53,130,53,53,130,53,130,53,53,130,0,51,0,0,0,0,0
24,94,12,12,12,12,25,25,130,25,25,25,25,130,25,25,0,0,0,0,0,0
24,94,12,12,12,12,12,53,53,130,53,53,53,53,130,53,53,51,0,0,0,0
0,94,12,12,12,12,12,161,767,767,768,769,767,768,769,767,767,162,0,0,0,0
0,0,12,12,12,12,12,161,55,327,26,770,327,26,770,327,55,0,51,0,0,0
0,0,0,12,12,12,12,161,327,26,771,771,771,771,771,771,55,56,0,0,0,0
0,0,0,0,12,12,12,12,771,771,770,770,770,770,770,770,327,55,51,51,0,0
0,0,0,0,0,12,12,161,772,773,770,770,770,770,770,770,771,771,55,55,0,0
0,0,0,0,0,0,12,161,327,26,770,772,773,770,772,772,772,773,770,55,55,0
0,0,0,0,0,0,0,12,771,771,770,55,26,770,55,55,55,26,770,55,55,0
0,0,0,0,0,0,0,0,774,774,774,56,775,774,56,56,56,775,774,56,56,0
