0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,744,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,61,746,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,63,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,198,746,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,749,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,750,0,0,750,0,745,198,751,0,0,0
0,0,0,0,0,0,0,0,0,0,0,752,753,0,752,753,0,748,749,754,0,0
0,0,0,0,0,0,0,0,0,0,750,755,756,750,755,756,757,745,198,751,0,0
0,0,0,0,0,0,0,0,750,750,752,0,0,0,0,0,758,0,748,759,54,0
0,0,0,0,0,0,0,0,760,20,0,0,0,0,0,0,756,750,745,761,751,0
0,0,0,0,0,0,0,0,0,762,752,20,20,0,20,20,20,20,0,763,764,0
0,0,0,0,0,0,0,0,750,750,752,753,762,752,753,762,762,762,752,753,0,21
0,0,0,0,0,0,0,0,765,22,22,766,22,765,766,22,22,22,765,766,22,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
