10,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,2048,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,512,512,256,256,3,3,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384,16384,16384,16384
