13,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9473,16384,16384,16384,16384,16384,16384,16384,16384,9473,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8449,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,9472,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,1280,17664,512,512,512,512,512,512,256,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,1280,17664,512,512,512,512,512,512,256,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,1280,17664,512,512,512,512,512,512,256,256,256,256,256,256,256,256,256,256,256,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,17664,17664,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,17664,17664,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,258,8448,8454
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,1792,18176,1280,1280,1280,1280,17664,17664,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,18176,18176,1280,1280,1280,1280,1280,1280,1792,18176,18176,1280,1280,1280,17664,17664,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,1792,18176,1536,1280,1280,1280,17664,17664,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,1792,18176,1536,1280,1280,1280,17664,17664,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,1280,1280,1280,1280,1280,1280,1280,1280,18176,18176,1280,1280,1280,1280,17664,17664,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,1280,1280,1024,1024,1024,1280,1280,1280,18176,1280,1280,1280,1280,1280,17664,17664,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,18176,18176,18176,1280,1280,1024,1024,1024,1280,1280,17664,17664,512,512,512,512,512,512,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,17152,16384,16384
16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,1280,1280,1280,1024,1024,1024,1280,1280,17664,17664,512,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,256,17152,16384,16384
16384,16384,16384,16384,16384,16384,16384,17664,1024,1024,1024,1024,1024,768,768,768,17152,17152,17152,17152,512,256,256,256,1280,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16384,16384
16384,16384,16384,16384,16384,16384,16384,17664,1024,1024,1024,1024,1024,768,768,768,17152,17152,17152,17152,512,256,256,256,1280,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16384,16384
16384,16384,16384,16384,16384,16384,16384,17664,1024,1024,1024,1024,1024,768,768,768,17152,17152,17152,17152,512,256,256,256,1024,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,17664,1024,1024,1024,768,768,768,768,768,17152,17152,17152,17152,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,17664,1024,1024,1024,768,768,768,768,768,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,768,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,256,256,256,256,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,256,256,256,256,17152,17152,512,512,512,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,512,512,512,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,512,512,512,512,512,512,512,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,512,512,512,512,512,512,512,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,512,512,512,256,256,256,256,256,256,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,17152,256,256,256,256,512,512,512,256,256,256,256,256,256,17152,17152,17152,17152,17152,512,512,512,256,256,256,256,256,256,256,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,17152,256,256,256,256,512,512,512,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16896,512,512,512,512,512,512,12,7,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,17152,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16896,512,512,512,512,512,512,7,7,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,259,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,16896,512,512,512,512,512,512,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
