0,0,0,0,0,0,0,0,0,0,0,353,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,74,0,0,0,0,0,0,394,446,547,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,19,19,19,19,20,0,0,0,0,0,394,548,547,39,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,36,36,36,36,24,25,0,0,0,0,394,548,549,39,28,21,0,0,0,0,241,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,36,118,117,0,0,0,0,0,0,0,394,548,549,39,28,21,0,0,0,0,241,39,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,36,118,117,0,0,0,0,0,0,0,394,548,549,39,28,21,0,0,0,1,91,39,354,21,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,6,6,6,0,0,0
240,36,118,117,0,0,0,0,0,0,0,550,551,549,39,28,21,0,0,0,241,92,39,354,21,355,0,0,0,0,0,12,0,0,0,356,35,0,0,0,0,35,35,35,12,0,0
240,36,118,0,0,0,0,0,0,0,0,550,552,553,39,28,21,0,0,0,241,117,39,354,21,355,0,0,0,0,0,0,17,0,0,71,72,0,0,0,0,0,35,35,15,17,0
240,36,118,39,0,0,0,0,0,0,0,550,552,197,9,28,21,0,0,1,91,38,39,354,21,355,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,356,35,15,17,0
240,36,118,39,28,0,0,0,0,0,0,554,552,197,10,68,21,0,0,241,92,39,40,354,21,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72,15,17,0
240,36,118,39,28,21,0,0,0,0,0,240,555,197,94,15,17,0,0,241,117,39,354,556,557,558,74,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,73,16,17,0
240,36,118,39,28,21,0,0,0,0,0,7,24,27,0,98,17,0,0,241,117,39,354,402,92,19,19,19,19,19,19,19,19,19,20,31,31,0,0,0,0,0,0,0,0,0,0
7,23,37,39,28,21,0,0,0,0,0,0,26,253,0,0,0,0,0,241,117,39,354,402,0,0,36,36,36,36,36,36,36,36,24,135,33,34,0,0,0,0,0,0,0,0,0
0,26,27,40,28,21,0,0,6,6,394,0,1,397,21,0,0,0,0,3,38,39,354,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,30,30,21,0,0,355,395,394,559,241,92,0,0,0,0,0,0,133,40,354,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,355,0,399,404,3,38,0,0,0,0,560,0,0,119,556,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
0,0,5,0,0,0,6,6,14,0,0,561,44,133,0,0,0,6,562,357,6,6,7,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,20,0,0,0
0,0,0,563,0,0,359,35,12,22,0,0,564,565,566,567,0,355,568,360,569,395,395,175,0,0,0,0,240,0,0,0,0,0,74,74,74,74,74,74,74,74,240,24,25,0,0
0,0,0,563,0,0,359,35,15,17,0,0,241,570,570,92,5,355,0,571,243,569,0,0,119,0,0,0,240,36,0,0,0,0,0,19,19,19,19,19,19,19,19,24,253,21,0
0,0,0,563,0,0,14,11,15,17,0,0,241,117,117,117,39,361,0,568,360,362,569,0,0,0,0,0,7,23,250,0,0,0,0,0,23,23,23,23,23,23,23,24,253,21,0
0,3,0,563,0,0,0,22,16,17,0,0,241,117,117,117,39,361,0,0,363,362,572,364,0,0,0,0,0,26,252,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0
0,0,133,563,0,0,0,0,0,0,0,0,241,117,38,38,39,361,0,0,0,365,572,364,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,119,0,0,0,0,0,0,0,0,241,117,39,9,9,361,0,0,0,0,573,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,241,117,0,10,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,241,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,241,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,19,19,19,19,19,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,241,117,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,240,36,36,23,23,23,24,25,0,0,0,0
0,0,0,0,6,6,6,6,6,0,0,0,240,117,0,0,0,0,0,0,0,0,0,0,0,0,0,240,19,19,19,19,19,19,19,19,36,118,39,9,9,9,28,21,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,240,36,74,74,74,74,74,74,74,74,74,74,74,74,74,240,36,36,36,36,36,36,36,36,36,118,39,10,35,35,68,21,0,0,0
0,0,0,0,0,0,0,0,0,0,17,0,240,36,250,19,19,19,19,19,19,19,19,19,19,19,19,19,36,250,0,0,0,117,117,117,117,117,39,10,0,0,15,366,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,240,36,250,0,117,117,117,36,36,36,36,36,36,36,36,36,36,250,0,0,0,0,117,117,0,0,0,10,15,367,367,366,0,0,0
0,0,0,0,74,0,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,366,0,0,0,0,0
0,0,0,0,240,20,0,0,0,0,0,0,240,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0
