0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,58,58,58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,492,2,0,0,59,59,59,0,0,0,0,0,0,0
0,0,0,0,0,0,0,323,278,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,325,288,0,0,58,58,58,0,0,0,0,0
0,0,0,0,0,0,0,2,3,325,98,0,0,59,59,59,0,0,0,0
0,0,0,0,0,0,0,2,0,5,325,229,0,0,0,0,0,295,0,0
0,0,0,0,0,0,0,2,3,0,0,325,231,0,0,168,290,295,169,0
0,0,0,0,0,0,0,2,3,5,296,0,0,0,0,0,179,176,169,156
0,0,0,0,0,0,0,35,0,5,297,298,0,0,0,0,0,176,169,156
0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,0,43,0,0
0,0,0,0,0,0,0,2,40,41,0,110,153,0,0,0,0,43,0,0
0,0,0,0,0,0,0,2,0,44,0,0,493,494,0,0,0,43,0,0
0,0,0,0,0,0,0,2,3,0,0,0,0,0,299,0,0,43,0,0
0,0,0,1,100,101,1,2,3,5,0,0,0,0,0,0,0,43,0,0
0,0,0,2,0,104,105,0,0,5,0,0,153,0,0,0,0,43,0,0
0,0,0,2,0,0,108,109,0,0,0,0,0,494,0,0,0,43,0,0
0,0,0,2,495,0,0,0,0,0,0,0,0,0,299,0,0,43,0,0
0,1,1,2,3,496,0,0,0,0,0,0,0,0,0,0,0,43,0,0
0,2,0,0,0,5,0,0,0,0,0,0,153,0,0,0,0,43,0,0
0,495,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,43,0,0
0,0,496,0,0,0,0,0,0,0,0,497,0,0,299,0,0,43,0,0
0,0,0,10,10,0,0,0,0,0,0,0,177,0,0,0,0,43,0,0
0,0,0,0,0,0,10,10,0,0,0,0,0,178,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
