0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,383,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,392,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,753,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,753,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,753,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,386,396,386,386,0
0,2,0,0,0,753,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,399,399,399,286
0,2,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,2,0,0,753,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,2,0,0,0,754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,4,0,756,0,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,2,0,286,757,0,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,312,313,286,0,757,0,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,755,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,3,758,669,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,314,45,388,669,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,315,0,755,670,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,760,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
