0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,349,349,349,349,349,349,349,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,350,12,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,351,16,15,11,11,12,11,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0
377,351,16,17,11,11,11,15,11,11,11,15,0,0,0,0,0,0,0,0,0,0,0,0
377,351,16,16,378,349,349,352,352,352,471,352,472,0,0,0,0,0,0,0,0,0,0,0
377,351,16,16,353,350,352,237,237,237,354,355,356,357,0,0,0,0,0,0,0,0,0,0
377,358,16,17,353,351,237,239,238,239,238,239,238,357,359,0,0,0,0,0,0,0,0,0
377,351,14,16,360,351,16,238,242,243,242,243,242,243,359,324,0,0,0,0,0,0,0,0
0,351,16,16,353,351,16,240,241,382,383,383,383,383,383,324,324,0,0,0,0,0,0,0
0,0,17,16,353,351,17,16,238,244,325,325,325,325,325,325,325,325,0,0,0,0,0,0
0,0,0,14,353,351,16,14,240,241,326,361,362,362,362,362,361,362,361,0,0,0,0,0
0,0,0,0,353,351,16,16,16,238,244,269,15,11,12,11,11,15,11,15,0,0,0,0
0,0,0,0,0,358,16,16,17,240,241,326,363,11,11,15,11,11,11,11,11,0,0,0
0,0,0,0,0,0,14,17,16,14,238,244,269,364,349,349,349,349,349,349,349,349,0,0
0,0,0,0,0,0,0,16,14,16,240,241,326,473,350,352,352,352,352,352,352,352,323,0
0,0,0,0,0,0,0,0,16,16,16,238,244,474,351,237,237,237,237,237,237,237,365,0
0,0,0,0,0,0,0,0,0,16,16,240,366,475,358,16,238,239,238,239,238,0,0,0
0,0,0,0,0,0,0,0,0,0,16,237,330,331,351,14,240,241,242,243,242,381,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,332,333,16,476,477,244,367,367,265,0,0
0,0,0,0,0,0,0,0,0,0,0,0,368,377,232,332,158,0,369,326,362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,360,358,16,16,0,0,0,478,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,479,16,480,481,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,482,158,483,370,0,0,0,0
