0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,15,16,14,21,15,16,14,21,15,16,14,21,15,16,14,21,0,0,0,0,0,0
432,27,430,17,18,19,430,17,18,19,430,17,18,19,430,17,18,19,0,0,0,0,0
428,28,20,14,21,15,16,14,21,15,16,14,21,15,16,14,21,15,16,0,0,0,0
429,23,22,23,18,19,430,17,18,19,430,17,18,19,430,17,18,19,430,17,0,0,0
431,25,24,25,24,15,16,14,21,15,16,14,21,15,16,14,21,15,16,14,21,0,0
432,27,26,27,26,499,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,136,0
428,28,20,28,20,500,13,154,154,136,136,136,136,136,136,136,136,136,136,136,136,136,0
429,23,22,23,22,378,13,162,57,0,275,275,275,275,275,275,275,275,275,275,0,0,0
431,25,24,25,24,536,136,343,164,0,249,501,501,501,501,501,501,501,501,501,0,0,0
432,27,26,27,26,27,275,275,275,275,249,162,57,57,57,57,57,57,57,57,0,0,0
428,28,20,28,20,28,20,501,501,501,501,162,223,59,59,59,59,59,59,59,0,0,0
429,23,22,23,22,23,22,45,57,57,57,57,223,0,0,0,0,249,0,0,0,0,0
431,25,24,25,24,25,24,25,502,59,59,322,154,154,154,154,0,249,162,0,0,0,0
432,27,26,27,26,27,26,27,551,0,0,322,162,57,57,57,0,249,162,223,0,0,0
428,28,20,28,20,28,20,28,502,0,0,0,343,164,59,59,0,249,162,223,0,0,0
429,23,22,23,22,23,22,45,551,0,0,0,0,0,0,0,0,249,162,223,0,0,0
0,25,24,25,24,25,24,25,502,0,0,275,275,275,275,275,275,249,162,223,0,0,0
0,0,26,27,26,550,503,504,551,0,0,0,501,501,501,501,501,501,162,223,0,0,0
0,0,0,28,20,500,0,0,0,0,162,0,0,57,57,57,57,57,57,223,0,0,0
0,0,0,0,22,378,0,0,0,0,162,223,0,0,59,59,59,59,59,59,0,0,0
0,0,0,0,0,537,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0
