0,0,0,79,0,79,78,79,78,0,0,0,79,0,0,79,0,0,79,0,0,781,0,79,0,0,0,0,0,0,0,0,0,0,0,0
79,78,79,78,294,78,294,218,294,218,79,79,78,294,79,78,294,79,78,294,79,78,79,78,294,0,0,0,0,0,0,0,0,0,0,0
1,294,218,294,218,33,218,196,197,25,317,294,294,218,25,294,218,33,294,218,33,294,218,294,218,33,0,0,0,0,0,0,0,0,0,0
3,2,25,33,317,33,33,27,152,198,27,33,33,33,292,27,317,317,33,317,33,33,27,33,31,33,33,0,0,0,0,0,0,0,0,0
3,2,2,27,317,33,317,27,31,153,32,31,25,33,33,317,31,317,33,27,33,317,27,317,33,317,317,27,0,0,0,0,0,0,0,0
1,2,2,2,33,782,225,225,225,225,435,436,33,317,27,27,292,33,225,225,225,225,225,225,225,225,225,225,225,258,258,0,0,0,0,0
1,2,2,2,2,437,6,6,6,6,6,39,487,0,0,0,0,0,437,6,6,6,6,6,6,6,6,6,6,146,438,8,0,0,0,0
0,2,2,2,2,110,114,439,130,130,463,39,487,482,0,0,0,0,440,46,439,130,130,130,130,130,130,130,783,441,441,8,0,0,0,0
0,3,2,2,2,493,442,443,497,33,784,39,487,482,0,0,0,0,0,0,0,785,785,0,0,0,0,0,175,786,0,0,0,0,0,0
0,0,2,2,2,2,110,551,42,33,784,39,487,482,0,0,0,0,0,440,0,0,0,0,0,0,0,0,175,786,485,0,0,0,0,0
0,3,1,2,2,2,493,442,443,2,784,39,487,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,786,485,0,0,0,0,0
0,1,2,2,2,2,2,110,551,42,784,39,487,482,0,0,0,0,0,0,440,0,0,0,0,0,0,26,175,786,485,0,0,0,0,0
0,0,2,2,2,2,2,493,442,787,788,39,487,482,0,0,0,0,0,0,0,0,0,0,0,0,238,180,171,786,485,0,0,0,0,0
0,0,0,2,2,2,2,2,110,551,788,378,487,482,0,0,0,0,0,0,0,0,0,0,0,238,180,444,592,786,485,0,0,0,0,0
0,0,1,3,2,2,2,2,2,789,788,378,790,482,0,0,0,0,0,0,0,0,0,0,238,180,444,592,791,792,485,0,0,0,0,0
0,0,0,2,2,2,2,2,2,2,788,378,790,793,0,0,0,0,0,0,0,0,338,238,180,444,592,791,792,794,338,0,0,0,0,0
0,0,0,3,2,2,2,2,2,2,788,378,445,795,796,26,26,26,238,238,238,238,238,180,444,592,791,792,794,338,338,338,0,0,0,0
0,0,0,0,2,2,2,2,2,2,797,301,798,798,799,800,800,800,800,798,798,798,798,798,592,791,792,794,338,338,338,338,338,0,0,0
0,0,0,0,0,2,2,2,2,2,801,301,158,792,792,802,802,802,802,802,792,792,792,792,792,792,794,241,338,241,338,338,338,338,0,0
0,0,0,0,0,0,2,2,2,2,446,592,158,803,338,241,0,0,0,0,0,338,338,338,338,338,338,338,0,241,0,338,338,338,241,0
0,0,0,0,0,0,0,2,2,2,804,181,181,181,803,241,0,0,0,0,0,0,338,338,338,338,338,338,338,0,0,0,338,241,0,0
0,0,0,0,0,0,0,0,2,2,2,72,181,181,181,803,0,0,0,0,0,0,0,338,338,338,338,338,338,241,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,72,0,185,185,185,483,0,0,0,0,0,0,0,338,338,338,338,338,241,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,94,72,0,0,185,185,185,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,185,185,185,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
