8,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,0,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,18688,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,9472,1284,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,9472,1284,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,17664,17664,0,0,0,0,0,0,0,1280,1280,16384,0,0
16384,16384,16384,16384,16384,18688,17664,8192,4,0,0,0,0,0,0,1280,1280,16384,0,1536
16384,16384,16384,16384,16384,18688,17664,8192,4,0,0,0,0,0,0,1280,1280,16384,0,1536
16384,16384,16384,16384,16384,18688,17664,17664,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,9472,1284,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,1280,1280,0,0,0,0,0,0,0,1280,1280,16384,16384,16384
16384,16384,16384,16384,16384,18688,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384
16384,16384,16384,16384,16384,18688,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384
16384,16384,16384,16384,16384,18688,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384
