0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,423,424,425,426,427,428,424,424,424,424,424,424,424,424,675,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,429,429,429,425,426,427,429,429,429,429,429,429,429,429,429,676,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,432,432,432,432,432,432,432,433,434,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,432,432,432,432,432,432,432,435,436,427,432,432,432,432,432,432,432,432,432,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,0,150,677,678,0,0,0,0,0,679,680,681,0,0,0,0,0
0,0,0,0,0,0,0,432,432,432,432,432,432,432,425,426,427,432,432,432,432,432,432,432,432,432,430,430,150,155,437,0,0,0,0,0,679,27,295,0,0,0,0,0
0,0,0,0,0,0,0,0,432,432,432,432,432,432,432,433,434,427,432,432,432,432,432,432,432,432,432,430,430,155,437,682,682,683,684,684,680,27,27,680,680,681,0,0
0,0,0,0,0,0,0,0,0,432,432,432,432,432,432,432,435,436,427,432,432,432,432,432,432,432,432,432,430,155,437,438,167,167,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,685,440,440,440,440,440,440,440,440,440,441,442,443,440,440,440,440,440,440,440,440,440,27,437,444,167,167,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,685,140,140,140,140,140,140,140,140,140,140,445,140,140,140,140,140,140,140,140,140,140,140,437,438,179,686,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,687,687,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,444,167,686,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,447,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,448,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,137,137,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,447,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,439,439,439,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,298,298,298,298,688,688,689,689,299,299,299,299,298,298,298,298,298,299,299,299,299,299,299,27,27,27,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,439,27,27,560,560,560,310,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,27,449,449,449,449,310,0,0,0,0,0,0,691,27,449,449,449,449,27,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,450,300,301,451,692,310,0,0,0,452,0,0,150,450,300,451,451,692,27,310,310,310,27,295,0,0
0,0,0,0,0,0,0,453,454,455,454,455,0,0,452,0,0,150,155,300,134,33,456,310,0,0,0,304,457,0,150,155,300,33,309,456,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,453,458,314,458,314,0,459,457,0,150,155,300,134,136,354,310,0,0,0,0,306,457,150,460,300,134,33,456,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,453,693,314,693,314,0,306,461,150,460,300,33,136,354,310,0,0,0,0,0,307,462,301,451,33,136,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,694,453,695,314,695,314,0,307,462,301,451,33,33,354,310,0,0,0,0,0,0,308,463,136,136,134,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,696,697,464,458,464,458,314,0,308,136,33,136,33,354,310,0,0,0,0,0,0,150,465,466,134,33,456,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,698,0,0,0,0,0,0,311,467,33,33,134,33,354,310,0,0,0,0,0,0,150,155,300,33,136,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,172,466,33,136,354,310,0,0,0,0,0,311,150,155,300,33,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,150,450,300,33,33,354,310,0,0,0,0,0,0,150,155,300,33,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,457,0,150,155,300,33,33,354,310,0,0,0,0,0,0,150,155,300,33,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,461,150,460,300,134,33,354,310,0,362,0,0,0,0,150,155,300,134,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,49,307,462,451,451,33,136,354,310,0,0,160,0,0,0,150,155,300,33,136,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,685,27,0,0,0,0,0,468,308,463,309,309,33,354,27,0,0,0,164,0,0,150,155,300,136,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,685,27,469,0,0,0,0,0,309,309,309,33,136,354,27,27,28,0,0,168,28,150,155,300,136,33,354,27,27,28,28,28,295,0,0
0,0,0,0,0,0,0,0,0,685,27,469,469,469,469,469,469,699,172,466,33,33,354,449,449,449,449,449,300,700,449,449,300,33,33,354,27,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,685,27,469,469,469,469,469,469,699,27,300,33,33,33,451,301,301,301,301,301,33,451,301,301,33,33,354,449,449,449,449,449,295,0,0
0,0,0,0,0,0,0,0,0,685,449,449,449,449,449,449,449,449,449,300,33,33,33,33,136,33,33,33,33,33,33,136,33,33,33,33,451,301,301,301,301,451,317,318
0,0,0,0,0,0,0,129,317,317,451,301,301,301,451,451,301,301,451,301,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,136,33,134,33,134,136,328
0,0,0,0,0,0,0,129,33,136,33,136,33,33,33,136,136,33,33,136,33,33,134,303,303,303,303,303,134,134,33,33,33,33,33,33,134,33,134,33,136,33,136,131
0,0,0,0,0,0,0,0,319,319,303,303,303,303,303,303,33,134,134,33,33,33,354,470,0,0,0,0,0,367,367,172,466,33,33,354,172,367,172,367,172,701,319,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,702,367,471,33,33,354,310,0,0,0,0,0,0,691,27,300,33,33,354,27,27,27,27,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,457,0,150,450,300,33,33,354,310,0,0,0,452,0,0,150,450,300,33,33,354,27,310,310,310,27,295,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,461,150,460,300,134,33,354,310,0,0,0,304,457,0,150,155,300,33,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,307,462,451,301,134,136,354,310,0,0,0,0,306,461,150,460,300,134,33,354,27,310,0,0,28,295,0,0
0,0,0,0,0,0,0,0,0,0,310,0,0,0,458,0,0,308,463,134,134,309,354,310,0,0,0,0,0,307,462,301,451,33,136,354,27,310,0,0,28,295,0,0
