0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,368,368,368,0,0,0,369,368,368,368,368,368,368,368,368,643,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,370,370,370,371,0,0,0,370,370,370,370,370,370,370,370,370,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,477,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,372,0,373,0,372,0,205,0,0,0,0,0,373,0,0,373,0,0,0,0,0,0,0,0,91,374,375,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,376,0,377,0,376,0,205,0,0,0,0,0,377,0,0,377,0,0,0,0,0,0,0,91,0,378,379,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,83,89,84,380,381,0,0,0,239,239,0,0,0
0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,285,0,85,645,0,51,0,0,0,0,241,382,246,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,83,646,292,51,0,0,0,0,383,382,80,0,0
0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,86,378,384,0,0,0,0,241,382,246,0,0
0,0,0,0,0,0,0,209,209,210,210,647,89,84,89,84,89,84,89,84,89,84,89,84,89,84,89,84,89,84,89,84,90,0,380,381,0,0,0,383,382,80,0,0
0,0,0,0,0,0,0,385,386,211,212,212,387,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,241,382,246,0,0
0,0,0,0,0,0,0,385,388,211,212,212,215,389,0,0,109,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,383,382,80,0,0
0,0,0,0,0,0,0,385,388,211,212,212,390,391,389,1,1,392,379,1,1,1,1,209,209,210,210,210,1,1,1,1,1,1,51,0,0,0,0,97,291,246,0,0
0,0,0,0,0,0,0,52,393,211,212,212,215,394,648,389,0,0,395,381,239,244,239,385,386,211,212,212,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,56,57,222,212,212,390,391,394,649,389,0,0,0,97,481,482,385,388,211,212,212,215,389,0,0,0,0,0,0,98,98,98,98,0,0,0,0
0,0,0,0,0,0,0,56,57,57,222,212,215,394,648,394,391,650,0,0,0,0,0,385,388,211,212,212,390,391,396,0,0,0,0,0,208,101,101,101,101,0,0,0
0,0,0,0,0,0,0,59,60,60,60,60,397,47,139,398,139,50,221,0,0,0,0,385,388,211,399,213,397,139,50,221,0,0,0,0,208,651,251,251,652,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,139,400,401,47,402,221,0,0,0,0,220,393,211,399,42,216,653,402,221,0,0,0,0,208,651,251,251,652,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,403,401,50,221,0,0,0,0,218,222,222,399,42,397,219,654,221,0,0,0,0,208,651,251,251,652,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,219,404,221,0,0,0,0,218,222,222,217,42,44,139,223,221,0,0,0,0,208,651,251,251,652,4,0,0
0,0,0,0,0,0,0,0,0,0,209,209,210,210,210,0,139,223,221,0,0,0,0,224,225,225,238,60,397,47,402,405,1,0,0,0,208,651,251,251,652,4,0,0
0,0,0,0,0,0,0,0,0,0,385,386,211,212,212,387,0,402,226,0,0,0,0,209,406,655,655,407,63,139,50,221,0,0,0,0,208,651,251,251,652,4,0,0
