5,2
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,19712,256,256,16384,16384,16384,17152,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,19712,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,19712,19712,19712,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,8448,8452,8448,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17152,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,17152,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,8448,260,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,8448,260,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,16896,16896,16896,18176,18176,18176,18176,18176,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,16896,16896,16896,16896,16896,16896,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
16384,16384,16384,16384,256,256,256,17408,17408,17408,17408,17408,256,256,256,256,256,256,256,16896,17408,17408,17408,17408,17408,256,256,256,256,256,256,16896,16896,16896,16896,256,16384,16384
