0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,636,16,14,40,15,16,14,40,15,16,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,637,234,42,237,235,234,42,237,235,234,42,237,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,432,638,15,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,20,28,640,641,234,235,234,42,237,235,234,42,237,235,234,42,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,22,23,26,638,15,16,15,16,14,40,15,16,14,40,15,16,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,24,25,24,28,640,641,234,42,237,235,234,42,237,235,234,42,237,235,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,26,27,26,27,26,638,15,16,14,40,15,16,14,40,15,16,14,40,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,24,28,20,28,20,28,644,645,47,46,47,46,47,46,47,46,47,46,47,756,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,26,27,22,23,22,23,26,646,52,52,52,52,52,52,52,52,52,52,52,13,679,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,20,28,20,25,24,25,24,647,52,648,224,224,757,757,758,224,224,224,224,649,197,680,237,0,0,0,0,0,0,0,0,0,0,0,0,0
371,22,23,22,23,26,27,26,27,407,195,445,445,759,676,677,760,445,445,445,445,197,197,679,40,0,0,0,0,0,0,0,0,0,0,0,0
639,20,25,24,25,24,28,20,28,613,198,651,614,615,52,678,760,196,196,196,196,196,197,197,680,237,0,0,0,0,0,0,0,0,0,0,0
371,22,23,26,27,26,27,22,23,616,653,222,249,407,195,652,249,196,196,196,196,196,196,197,197,679,40,0,0,0,0,0,0,0,0,0,0
639,20,25,24,28,20,28,20,25,24,407,654,249,249,196,196,196,249,196,196,196,196,196,196,197,197,680,237,0,0,0,0,0,0,0,0,0
0,22,23,26,27,22,23,22,23,26,646,198,651,249,249,196,196,196,249,196,196,196,196,196,196,197,197,679,40,0,0,0,0,0,0,0,0
0,0,25,24,28,20,25,24,25,24,647,653,222,249,249,249,196,196,196,249,196,196,196,196,196,196,197,197,680,237,0,0,0,0,0,0,0
0,0,0,26,27,22,23,26,27,26,27,407,654,249,249,249,249,196,196,196,249,196,196,196,196,196,196,197,197,679,761,0,0,0,0,0,0
0,0,0,0,28,20,25,24,28,20,28,613,198,651,249,249,249,249,196,196,196,249,196,196,196,196,196,196,197,197,680,762,0,0,0,0,0
0,0,0,0,0,22,23,26,27,22,23,616,653,222,249,249,249,249,249,196,196,196,249,196,196,196,196,196,196,197,162,763,764,0,0,0,0
0,0,0,0,0,0,25,24,28,20,25,24,407,654,249,249,249,249,249,249,196,196,196,249,501,501,501,501,501,501,162,223,765,561,0,0,0
0,0,0,0,0,0,0,26,27,22,23,26,646,198,651,249,249,249,249,249,249,196,196,196,249,57,57,57,57,57,57,223,112,0,0,0,0
0,0,0,0,0,0,0,0,28,20,25,24,647,653,222,249,249,249,249,249,249,162,196,196,196,249,59,59,59,59,59,59,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,23,26,27,407,654,249,249,249,249,249,249,162,223,196,196,501,249,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,24,28,613,198,651,249,249,249,249,249,162,766,0,515,196,515,249,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,27,616,7,222,249,658,249,249,249,162,223,0,0,454,698,651,767,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,613,7,660,617,661,662,182,497,162,223,0,0,342,194,154,768,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,616,7,7,7,663,194,664,665,144,223,0,0,0,198,52,454,769,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,194,7,663,194,664,322,0,770,659,52,618,497,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,194,7,663,194,0,771,619,619,497,144,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,194,7,663,194,57,772,144,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,194,7,663,194,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,194,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
