0,540,0,540,541,540,0,540,541,540,0,540,541,540,0,540,541,540,0,540,541,540,0,540,541,540,0,540,541,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151,541,151,542,151,541,151,542,151,541,151,542,151,541,151,542,151,541,151,542,151,541,151,542,151,541,151,542,151,541,541,540,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,641,542,543,33,641,542,543,33,641,542,543,33,641,542,543,33,641,542,543,33,641,542,543,33,641,542,543,33,641,542,542,151,151,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,33,25,543,27,33,25,543,27,33,25,543,27,33,25,543,27,33,25,543,27,33,25,543,27,33,25,543,27,543,641,542,664,151,541,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,27,33,664,27,542,151,540,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,786,172,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,544,545,543,41,41,44,41,151,541,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,546,27,787,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,664,27,44,788,544,545,25,44,25,41,542,542,540,540,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,546,41,789,547,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,790,791,664,25,27,788,544,545,41,41,41,33,27,151,151,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,546,44,792,41,793,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,41,27,44,788,790,791,664,41,44,788,544,545,44,44,27,25,44,44,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,546,27,792,44,789,547,341,341,341,794,794,794,794,341,341,341,341,341,341,341,341,341,795,791,41,25,41,788,790,791,664,25,41,788,544,545,41,196,197,25,664,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,546,41,792,41,792,44,787,26,512,191,796,797,230,184,184,184,184,184,44,27,25,41,798,42,41,41,44,41,798,42,664,41,44,41,798,42,27,152,198,27,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,799,41,800,41,800,41,236,801,230,802,378,230,139,341,341,341,344,42,25,41,27,44,548,549,41,44,25,787,340,549,41,44,25,803,548,2,31,153,32,31,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,236,42,236,42,340,168,551,42,2,2,44,41,236,42,549,41,25,787,236,42,549,44,41,787,236,42,549,25,41,804,236,42,2,44,805,436,44,27,0,0
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,236,42,236,42,806,42,27,27,2,2,2,25,806,807,808,809,44,41,236,42,2,549,664,787,236,42,2,549,27,804,236,42,2,2,37,39,42,27,44,0
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,236,42,806,42,2,340,810,545,545,169,169,169,27,811,812,813,814,787,236,42,2,2,549,787,236,42,2,2,549,787,236,42,2,2,37,39,30,0,52,52
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,236,42,2,340,2,168,815,816,228,815,345,345,817,552,818,819,553,549,236,42,2,2,2,2,236,42,2,2,2,549,236,42,2,2,34,130,344,42,0,0
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,236,42,2,806,42,2,27,41,41,27,27,41,27,2,56,554,27,2,203,807,808,809,318,2,236,42,2,2,2,2,236,42,2,2,549,44,236,42,820,0
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,806,42,2,2,340,169,810,545,545,545,545,545,545,545,199,545,545,545,2,811,812,813,814,318,236,42,2,2,2,2,236,42,2,2,2,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,2,340,2,2,168,815,345,816,228,228,228,228,228,228,228,228,228,228,18,552,818,819,553,549,236,42,2,2,2,2,236,42,2,2,2,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,550,42,236,42,2,806,42,2,2,27,41,27,41,27,41,27,41,27,41,27,41,27,41,2,56,554,27,2,203,807,808,809,318,2,236,42,2,2,2,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,550,42,806,42,2,2,340,169,169,821,822,545,545,545,545,545,545,545,545,545,545,545,545,545,199,823,545,545,2,811,812,813,814,318,236,42,2,2,2,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,550,42,2,340,2,2,168,815,345,824,556,825,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,18,552,818,819,553,549,236,42,2,2,2,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,550,42,2,806,42,2,195,27,41,557,826,230,558,41,44,41,44,827,828,44,41,41,27,27,41,41,41,27,41,2,56,554,27,2,203,807,808,809,829,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,559,42,2,2,340,169,169,169,545,545,830,831,139,558,545,545,545,545,832,545,545,545,545,545,545,545,545,545,545,545,199,545,545,545,2,811,812,813,814,555,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,0,340,2,2,168,815,345,345,816,228,228,833,831,139,558,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,18,552,818,819,553,2,236,42,820,217
0,0,0,0,0,0,0,0,0,0,0,0,559,42,2,195,41,41,27,41,41,27,41,830,831,139,558,27,27,41,41,44,41,27,27,41,44,44,41,41,27,27,41,41,27,27,2,56,554,27,2,560,42,820,217
0,0,0,0,0,0,0,0,0,0,0,0,0,340,169,169,169,545,545,545,545,545,545,545,834,831,139,558,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,199,545,545,545,560,42,820,217
0,0,0,0,0,0,0,0,0,0,0,0,0,190,835,341,341,836,130,130,130,130,130,130,837,834,831,139,558,130,838,665,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,42,820,217
0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,44,27,44,27,44,27,44,27,44,27,44,839,582,139,558,437,39,42,44,44,27,44,27,44,27,44,27,44,27,44,27,44,27,44,27,44,44,27,820,217
0,0,0,0,0,0,0,0,0,0,0,0,0,37,171,840,184,52,52,52,52,52,52,52,52,52,52,832,582,139,558,39,42,313,52,52,52,52,52,52,52,52,52,52,184,184,184,184,184,52,52,52,52,52,217
0,0,0,0,0,0,0,0,0,0,0,0,0,37,314,18,224,840,26,0,0,0,0,0,0,0,0,841,18,582,139,558,42,313,217,0,0,0,0,0,0,0,0,26,437,28,28,28,29,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,42,107,544,224,840,26,26,26,26,26,26,26,26,842,2,584,169,169,169,267,26,26,26,26,26,26,26,26,437,28,6,6,6,6,29,42,0,0,0,0
