9,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,18944,18944,18944,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,18944,18944,18944,18944,17408,17408,16896,16896,256,256,256
16384,16384,16384,16384,16384,18944,1024,1024,1024,17408,0,0,0,256,256,256
16384,16384,16384,16384,16384,18944,1024,1024,1024,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,12,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,270,270,270,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,270,270,270,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,0,0,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,0,3,0,0,0,0,0,0,0
16384,16384,16384,16384,16384,18944,1024,16384,8192,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,1024,16384,8198,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,768,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,18944,771,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,8960,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,8966,16384,16384,16384,16384,16384,16384,16384,16384,16384
