0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0
0,0,0,0,2,2,1,0,0,0,0,0,632,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,0,0,0,0,0,632,0,0,0,0,0,0
0,3,0,3,2,1,2,2,23,0,0,0,0,0,202,0,0,0,0,0
0,0,0,0,124,19,2,2,23,0,0,0,0,44,0,239,0,0,0,0
0,0,1,0,127,128,20,2,2,0,0,0,0,0,0,0,790,0,0,0
0,0,0,2,132,133,21,22,2,23,0,0,0,0,0,0,0,0,0,0
0,0,0,5,2,19,32,135,26,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,2,136,137,150,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,2,138,760,130,627,627,627,627,627,627,627,0,0,0
0,0,0,0,0,0,9,2,43,44,44,25,44,44,44,25,44,44,0,0
0,0,0,0,0,0,0,121,23,0,477,477,477,477,477,477,477,477,477,0
0,0,0,0,0,0,0,0,48,0,0,65,65,65,65,65,65,65,65,65
