0,0,0,0,0,0,90,791,791,792,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,639,481,481,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,90,761,761,480,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,639,639,336,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,154,154,650,9,9,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,349,349,651,9,9,0,0,0,0,0
5,0,120,0,0,0,0,0,0,0,0,651,13,491,9,9,0,0,0,0
0,120,0,14,0,0,0,0,0,0,0,90,402,793,762,9,9,0,0,0
0,15,9,0,14,0,0,0,0,0,0,0,763,9,0,9,9,9,0,0
0,0,9,14,0,0,0,0,0,0,0,0,0,154,212,0,9,9,121,0
0,0,0,14,0,0,0,0,0,0,0,0,0,90,518,69,273,9,121,48
0,0,0,0,14,0,0,15,0,0,0,0,0,90,524,69,479,9,121,48
0,0,0,0,0,143,0,0,59,764,764,764,764,764,524,69,479,9,121,48
0,0,0,0,0,0,145,765,16,211,766,766,766,766,766,766,479,9,121,48
0,0,0,0,0,0,0,0,270,521,794,521,521,521,794,521,521,9,121,48
0,0,0,0,0,0,0,0,2,154,154,154,154,154,154,154,154,154,121,48
0,0,0,0,0,0,0,0,0,23,52,52,52,52,52,52,52,52,52,48
