271,272,272,272,272,272,272,272,272,272,272,272,272,0,0,0,0,0,0,0
273,274,275,275,275,275,275,275,275,275,275,275,275,275,0,0,0,0,0,0
273,276,277,275,275,275,275,275,275,275,275,275,275,275,275,0,0,0,0,0
273,276,278,277,275,275,275,275,275,275,275,275,275,275,275,275,0,0,0,0
273,276,278,278,277,279,279,279,279,279,279,279,279,279,279,279,279,0,0,0
273,276,278,278,278,992,281,281,281,281,281,281,281,281,281,281,281,282,0,0
273,276,278,278,278,315,993,283,283,283,283,283,283,283,283,283,283,284,0,0
273,276,278,278,278,315,316,283,283,283,283,283,283,283,283,283,283,316,0,0
0,276,278,278,278,315,316,283,283,283,283,283,283,283,283,283,283,316,0,0
0,0,278,278,278,315,316,283,283,283,283,283,283,317,317,317,317,994,0,0
0,0,0,278,280,315,316,283,283,283,283,283,283,283,283,283,283,283,285,286
0,0,0,0,278,995,316,283,283,283,283,283,283,283,283,283,283,284,287,287
0,0,0,0,0,315,443,283,283,283,283,283,283,283,283,283,283,284,0,0
0,0,0,0,0,0,287,287,287,287,287,287,287,287,287,287,287,287,0,0
