0,0,0,0,0,255,256,0,0,968,969,0,968,969,0,0,0,0,0,0
0,0,0,0,1,0,258,259,126,970,971,972,970,971,972,0,0,0,0,0
0,0,260,2,257,0,63,263,264,0,973,974,975,973,974,976,0,0,0,0
0,0,0,265,261,262,6,65,0,126,0,977,978,979,980,978,0,0,0,0
0,0,302,0,2,981,267,305,0,0,0,0,0,0,0,305,0,0,0,0
0,0,306,307,2,303,304,269,0,0,0,0,312,982,312,312,312,0,0,0
0,0,0,309,310,303,308,0,0,0,0,0,983,984,985,986,987,313,0,0
0,0,260,10,311,303,308,0,0,0,0,0,314,988,989,414,414,308,68,0
0,0,0,265,990,303,308,0,0,0,0,0,0,417,418,418,418,418,68,0
0,0,0,3,991,303,308,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,261,270,308,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,266,267,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,268,269,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
