9,14
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16896,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,256,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,256,0,0,0,0,0,0,270,270,270,270,256,16384,16384
16384,16384,16384,256,0,0,0,0,0,0,270,270,270,270,256,16384,16384
16384,16384,16384,256,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,256,0,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,16384,16384,256,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16896,0,0,0,0,0,0,0,0,0,0,0,16384,16384
