0,0,0,0,634,635,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,636,637,386,638,0,0,0,0,0,0,0,0,0
0,0,0,0,0,639,387,388,192,0,0,0,0,0,0,0,0
0,0,0,0,0,0,640,389,390,397,0,0,0,0,0,0,0
0,0,0,0,0,641,642,643,391,0,415,643,0,0,0,0,0
0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0
0,0,0,94,0,0,644,0,0,0,0,0,0,0,0,0,0
0,0,0,96,97,0,0,392,0,0,0,0,0,0,0,0,0
0,0,0,0,98,139,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,240
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,240
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,240
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
