0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,2,77,77,77,77,387,0,77,77,77,77,387,0,77,77,77,77,387,0,77,77,77,77,387,77,77,77,387,77,77,77,0,0,0,0,0,0,0,0,0
0,2,0,77,77,387,383,169,0,77,77,387,0,0,0,77,77,387,0,0,0,77,77,387,0,0,77,387,0,0,77,387,0,0,0,0,0,0,0,0,0
0,2,0,0,387,0,0,392,311,0,387,0,0,0,0,0,387,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,3,3,3,0,393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,384,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,394,311,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,393,3
0,2,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,386,396,386,386,386,396,386,386,386,396,386,386,386,396,386,386,386,908,220,0,0,0,0
0,2,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,397,398,399,398,398,399,399,398,398,399,399,398,398,399,399,398,398,909,220,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,77,386,386,386,386,386,386,397,398,398,398,398,398,398,398,910,910,910,910,910,910,910,910,910,910,222,0,0,0,0
