843,359,360,361,844,0,0,17,256,0,0,0,0,0,256,256,0,0,0,255,255,0,256,256,256,0,0,0,256,256,256,0,0,0,0,0,0,0
845,363,364,365,366,367,0,178,179,180,49,0,0,0,195,258,180,0,0,176,0,177,195,258,258,180,0,0,195,258,258,180,0,0,0,0,0,0
570,368,369,370,371,372,373,195,189,181,287,437,0,0,0,207,285,182,176,176,0,177,0,207,285,285,182,0,0,196,260,260,182,0,0,0,0,0
0,375,376,377,378,379,380,0,196,191,287,173,56,0,0,0,211,280,210,0,0,0,0,0,211,280,280,210,0,197,198,284,357,210,0,0,0,0
0,381,382,383,384,385,386,571,199,200,261,173,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,200,261,173,56,0,0,0,0
0,0,387,388,389,390,391,392,0,201,202,202,56,0,0,0,0,0,0,0,545,514,0,0,0,0,0,0,0,0,201,202,202,56,0,0,0,0
0,0,0,394,395,396,397,0,0,0,0,49,49,49,49,49,49,49,49,0,0,0,846,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49,49,49,286,261,261,261,261,261,261,261,437,0,545,199,261,261,261,261,437,0,0,0,0,0,0,0,0,0,0
0,0,0,0,49,49,49,49,286,261,261,261,173,202,202,202,202,202,202,202,56,0,0,201,202,202,202,202,56,0,0,0,0,0,0,0,0,0
0,0,0,0,52,261,261,261,261,173,202,202,202,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,55,202,202,202,202,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,255,0
0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,176,0,0,0,0,0,0,0,0,0,263,263,0,0,195,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,177
0,0,0,215,216,0,0,0,0,0,0,0,0,195,317,204,0,0,207,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0
0,0,0,0,0,176,0,0,0,0,0,0,0,0,207,441,206,0,0,211,210,0,0,0,0,0,322,322,324,322,322,322,322,322,322,322,0,0
0,0,0,0,0,513,495,495,495,495,495,495,0,0,0,211,280,210,0,0,847,847,847,847,0,0,325,518,194,0,0,0,0,0,0,0,177,0
0,0,0,0,0,0,848,848,848,848,848,848,848,494,513,495,495,495,495,0,849,850,851,852,853,333,572,333,854,333,333,487,0,0,0,0,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,848,848,848,848,848,494,855,851,856,857,334,334,334,334,334,334,858,0,0,466,0,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,859,860,861,862,573,521,573,573,573,574,187,863,333,333,575,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,855,851,864,865,283,283,866,283,283,283,867,334,334,334,334,520,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,855,851,856,595,283,283,283,283,283,283,283,573,573,573,573,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,859,860,861,595,283,283,283,283,283,283,283,283,283,283,283,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,855,851,864,868,283,283,283,283,283,283,283,283,283,283,283,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,855,851,856,595,283,283,283,283,283,283,283,283,283,283,283,177,0
0,0,0,0,0,0,176,283,283,283,283,283,283,283,283,283,283,283,283,283,283,859,860,861,0,283,283,283,283,283,283,283,283,283,283,283,177,0
0,0,0,0,0,0,215,216,216,216,216,216,216,216,216,216,216,216,216,216,216,855,851,869,870,216,216,216,216,216,216,216,216,216,216,216,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,871,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
