0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0
0,2,0,0,0,4,0,103,0,0,103,0,4,0,0,0
0,2,0,5,0,0,0,0,104,0,0,104,0,0,0,0
0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,2,0,86,0,0,0,0,0,310,0,0,0,0,0,0
0,2,0,5,88,0,0,0,0,0,201,0,0,0,0,0
0,2,0,86,6,110,0,0,0,0,0,0,0,0,0,0
0,2,0,0,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,110,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
