0,508,508,333,333,333,333,333,333,333,333,0,0,0,0,0,0
0,286,971,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,570,571,249,0,0,0,0,0,0,0,0,0,0,0,0
0,334,603,146,11,249,0,0,1,5,1,0,0,0,0,0,0
0,334,0,132,132,249,249,0,0,3,6,3,0,0,0,0,0
0,334,0,603,146,11,249,249,604,143,7,7,972,228,228,973,0
0,334,0,0,132,132,249,249,974,143,7,7,146,146,7,315,975
0,334,0,0,603,146,11,249,976,145,146,146,11,414,143,8,112
0,334,0,0,33,132,132,249,974,605,414,414,414,974,143,8,0
0,334,0,0,0,34,7,972,974,977,605,977,605,978,143,8,0
0,334,0,0,0,979,146,146,146,146,146,7,11,605,143,8,0
0,334,0,0,0,0,414,414,414,414,414,143,11,974,143,8,0
0,334,0,0,33,228,605,605,605,977,605,143,11,980,143,8,0
0,334,0,0,31,34,146,146,146,146,146,146,11,974,143,8,0
0,334,0,0,33,10,11,414,414,414,414,414,414,974,143,8,0
0,334,0,0,31,34,11,974,605,605,977,605,605,605,143,8,0
0,334,0,0,33,10,11,980,143,146,146,7,11,977,143,8,0
0,334,0,0,31,34,11,974,143,11,414,143,11,974,143,8,0
0,334,0,0,33,10,11,980,143,11,974,143,11,974,143,8,0
0,0,0,0,31,34,11,974,143,11,974,143,11,980,143,8,0
0,0,0,0,33,10,11,974,143,11,976,143,11,974,143,8,0
0,0,0,0,31,34,972,974,143,11,974,143,972,974,143,8,0
0,0,0,0,0,606,498,498,498,11,974,981,498,498,498,8,0
0,0,0,0,0,0,0,0,0,0,982,983,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
