0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,16,14,21,15,16,14,21,0,0,0,0,0,0
431,195,195,0,430,17,18,19,430,17,18,19,0,0,0,0,0
432,499,575,575,0,14,21,15,16,14,21,15,16,0,0,0,0
428,28,0,0,0,0,18,19,430,17,18,19,430,17,0,0,0
429,23,513,0,0,0,0,15,16,136,136,136,16,14,21,0,0
431,25,24,0,0,0,0,0,984,0,0,0,308,607,985,607,0
432,27,26,499,0,0,0,0,986,0,0,0,0,275,0,0,608
428,28,20,28,0,0,0,0,987,0,0,0,0,988,0,0,0
429,23,22,23,513,0,0,0,989,990,991,988,988,992,0,0,0
431,25,24,25,993,136,0,308,994,994,994,994,609,609,0,0,0
432,27,26,27,26,136,0,0,0,0,275,0,0,995,0,0,0
428,28,20,28,20,28,996,988,991,988,988,0,0,990,0,0,0
429,23,22,23,513,566,994,994,994,994,994,0,0,995,0,0,0
431,25,24,25,512,136,0,0,0,0,0,0,0,609,0,0,0
432,27,26,27,610,136,0,988,988,988,991,988,988,997,0,0,0
428,28,20,28,602,136,0,609,994,994,994,994,987,990,0,0,0
429,23,22,23,513,136,0,987,0,0,275,0,0,609,0,0,0
431,25,24,25,512,136,0,609,0,0,988,0,0,990,0,0,0
0,27,26,27,610,136,0,609,0,0,609,0,0,609,0,0,0
0,0,20,28,602,136,0,995,0,0,992,0,0,997,0,0,0
0,0,0,23,513,136,0,997,0,0,609,0,0,997,0,0,0
0,0,0,0,512,136,308,994,0,0,995,0,308,994,0,0,0
0,0,0,0,0,136,0,0,0,0,609,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,998,685,0,0,0,0,0
