21,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0
23,24,25,25,25,25,25,27,25,25,27,0,0,0,0,0
23,24,26,27,25,25,25,25,28,28,28,159,0,0,0,0
23,24,30,26,25,25,25,27,25,471,472,217,82,0,0,0
23,24,26,26,26,31,31,31,31,31,473,474,220,82,0,0
23,24,26,26,26,33,530,475,475,475,475,476,477,223,83,0
23,24,26,26,26,33,531,532,0,533,533,534,534,534,535,0
23,24,30,26,30,33,536,537,0,533,533,533,533,533,533,0
23,24,26,26,26,33,533,533,533,533,533,533,533,533,533,0
0,24,26,26,26,33,533,533,533,533,533,533,533,533,533,0
0,0,26,30,340,538,539,533,533,533,533,533,533,533,533,0
0,0,0,26,478,33,533,540,533,533,533,533,533,533,533,0
0,0,0,0,26,33,533,533,533,533,533,533,533,533,533,0
0,0,0,0,0,541,533,533,533,533,533,533,533,533,533,0
0,0,0,0,0,0,479,479,480,480,480,480,480,480,480,0
