0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,375,376,0,0,503,503,467,467,0,0,0,0
0,0,0,0,0,379,380,0,504,505,506,507,508,0,0,0
0,4,0,90,0,126,0,0,44,509,510,0,0,0,0,0
0,4,7,155,92,0,320,171,320,511,512,513,0,0,0,0
0,4,7,0,157,70,468,0,322,514,514,515,320,320,320,68
0,0,7,0,3,73,516,469,322,517,0,0,514,514,514,68
0,0,0,0,503,503,468,0,470,517,0,0,0,0,0,68
0,0,0,90,518,519,520,0,0,0,0,0,0,0,0,68
0,0,0,155,92,521,522,523,0,0,0,0,0,0,0,68
0,0,0,0,157,52,524,66,347,0,0,0,0,0,0,68
0,0,0,0,2,55,56,17,67,0,0,0,0,503,0,68
0,0,0,0,0,69,57,17,18,0,0,0,0,525,526,68
0,0,0,0,0,0,71,20,527,171,171,171,171,171,528,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
