0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,62,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,59,403,176,0,0,0,0,0,0,0,0,0
233,234,234,176,0,0,0,0,0,0,0,0,404,173,0,0,0,0,0,0,0,0,0
233,234,234,173,147,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0
0,405,406,405,30,147,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0
0,0,235,235,151,30,162,303,303,303,303,303,303,0,0,235,0,0,0,0,0,0,0
0,0,0,235,235,151,167,57,57,57,57,57,57,57,0,236,235,0,0,0,0,0,0
0,0,0,58,163,163,163,57,57,57,57,57,57,57,186,237,238,158,0,0,0,0,0
0,0,0,58,57,57,57,57,57,57,57,57,57,57,186,189,407,408,163,0,0,0,0
0,0,0,58,57,57,57,57,57,57,57,59,409,57,57,175,410,147,405,0,0,0,0
0,0,0,58,59,409,57,57,57,57,57,57,404,57,57,57,176,30,162,163,0,0,0
233,411,0,58,57,404,57,57,57,57,57,57,57,57,57,57,173,147,147,405,0,0,0
233,173,147,58,57,57,57,57,57,57,57,57,57,57,57,57,176,30,29,162,163,0,0
0,405,29,167,57,57,176,57,57,57,57,57,57,57,57,57,173,147,147,167,57,0,0
0,233,239,162,57,57,173,147,405,406,405,406,405,406,405,406,405,29,30,162,57,0,0
0,0,405,167,57,176,405,29,29,151,235,151,235,151,235,151,145,151,29,162,57,0,0
0,0,58,163,57,173,147,151,29,209,235,236,235,236,235,236,235,240,235,167,57,0,0
0,0,58,57,57,176,30,29,235,209,167,163,163,163,163,163,163,163,163,163,57,0,0
0,0,58,59,409,173,147,147,209,158,167,57,57,57,57,57,57,57,57,57,57,0,0
0,0,0,412,63,413,29,30,29,147,150,405,406,405,406,405,406,405,406,405,406,0,0
0,0,0,62,63,0,0,29,29,147,30,414,241,415,241,415,241,415,241,415,241,415,0
0,0,0,0,242,0,0,0,147,147,30,94,243,86,86,86,94,165,86,86,94,86,0
0,0,0,0,0,0,0,0,0,29,30,86,98,90,86,86,94,97,86,86,86,99,0
0,0,0,0,0,0,0,0,0,0,147,86,86,90,86,86,94,99,87,86,416,417,0
0,0,0,0,0,0,0,0,0,0,0,109,141,141,141,141,141,86,87,90,141,418,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,86,90,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0
