0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,351,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,246,352,0,4,192,0,0,0,0,0,0,0,1,5,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0
0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,29,7,7,8,0
0,0,0,355,0,0,0,0,0,0,6,3,6,3,6,29,30,7,8,0
0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,66,147,229,8,0
0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,72,75,9,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,134,132,132
0,0,0,0,0,71,10,32,32,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,29,30,184,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,66,229,11,133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,230,231,133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,204,204,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,205,205,206,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,217,217,206,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
