0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,548,548,548,548,0
0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,45,688,45,45,133
0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,45,675,689,45,133
0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,721,123,45,123,123,133
0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,679,3,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,615,321,0,269,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,721,723,0,0,0,269,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
