0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,132,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,150,151,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,97,0,0,0,14,742,0,0,0,158,159,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,165,743,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,474,189,189,189,189,189,189,189,189,189,189,190,0,0,0,0,0,0,745,0,0,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,213,213,213,213,213,213,213,213,213,213,213,214,205,143,0,0,0,0,0,148,746,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,131,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,151,0,0,0,0,0,14,747,0,0
748,0,0,0,0,0,0,0,0,0,0,0,0,131,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,159,0,0,0,0,0,17,18,0
0,252,0,0,0,0,0,0,0,0,0,0,0,131,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,250,0,0,0,0,0,20,172
0,0,150,0,0,0,0,0,0,0,0,0,0,131,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,6,0,0,0,0,0,0
0,0,0,158,0,0,0,0,0,0,0,0,0,749,213,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,750,0,0,0,0,0
0,0,0,0,165,0,0,0,0,0,0,0,0,0,751,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,752,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,751,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,73,306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,213,213,213,213,213,213,213,213,213,213,213,214,205,221,235,249,262,271,278,286,71,72,73,172
0,0,0,0,0,0,0,0,0,0,753,754,0,0,0,318,318,318,318,318,318,318,318,318,318,318,318,205,221,235,249,262,271,278,286,71,72,73,172
0,0,0,0,0,0,0,0,0,0,0,20,172,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,221,235,249,262,271,278,286,71,72,73,172
0,0,0,0,0,0,0,131,330,0,0,0,0,0,0,0,0,335,335,335,335,335,335,335,335,335,335,335,335,235,249,262,271,278,286,71,72,73,172
0,0,0,0,0,0,0,0,755,143,0,0,0,0,0,0,0,0,343,343,343,343,343,343,343,343,343,343,343,343,249,262,271,278,286,71,72,73,172
0,0,0,0,0,0,0,0,0,756,151,0,0,0,0,0,0,0,353,354,354,354,354,354,354,354,354,354,354,354,354,262,271,278,286,71,72,73,172
0,0,0,1,0,0,0,0,0,220,757,0,0,0,0,0,0,0,0,78,78,78,78,78,78,78,78,78,78,78,78,78,271,278,286,71,72,73,172
0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,373,373,373,373,373,373,373,373,373,373,373,373,278,286,71,72,73,172
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,379,379,379,379,379,379,379,379,379,379,379,286,71,72,73,172
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,384,384,384,384,384,384,384,384,384,384,384,384,384,71,72,73,172
0,0,0,0,0,0,0,385,386,0,0,0,0,0,0,745,0,0,0,0,0,0,389,43,43,43,43,43,43,43,43,43,43,43,43,43,72,73,172
0,0,0,0,0,0,0,0,148,12,0,0,0,0,0,148,746,0,0,0,0,0,0,17,44,44,44,44,44,44,44,44,44,44,44,44,44,73,172
0,131,132,0,0,0,0,0,0,14,15,0,0,0,0,0,14,747,0,0,0,0,0,0,20,77,77,77,77,77,77,77,77,77,77,77,77,77,172
0,0,142,143,0,0,0,0,0,0,17,18,0,0,0,0,0,17,18,0,0,0,0,0,0,0,49,49,49,50,0,0,0,393,0,0,0,0,0
0,0,0,150,151,0,0,0,0,131,132,20,172,0,0,0,0,0,20,306,0,0,0,0,0,0,0,49,50,0,0,0,0,158,159,0,0,0,0
0,0,0,0,158,159,0,0,0,0,142,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,165,250,0,0,0
0,97,0,0,0,165,250,0,0,0,0,150,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,50,0,0,0,0,0,5,6,0,0
0,0,0,0,0,0,5,759,0,0,0,0,158,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,405,0
97,0,0,0,0,0,0,32,750,0,0,0,0,165,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,385,760,0,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,148,746,0,0,0,0,762,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,747,0,0,0,0,764,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,765,12,0,0,0,0,766,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,172,0,0,0,0,767,15,0,0,0,766,249,250,0,0,0,0,0,0,0,763,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,457,343,249,262,6,0,0,0,0,0,0,385,386,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,49,165,354,262,271,459,0,0,0,0,0,0,148,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,78,271,278,386,0,0,0,0,0,0,14,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,373,278,286,12,460,0,0,0,0,0,17,18,0
0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,385,379,286,461,71,15,0,0,0,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,148,384,461,71,72,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,462,384,71,72,73,306,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,43,72,73,172,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,44,73,172,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,77,77,172,0,0,0,0,0
